seqnames	start	end	context	posteriorMax	status	rc.meth.lvl
1	96901	97100	CHH	0.99999	M	0.83589
1	96951	97150	CHH	0.98705	I	0.50023
1	97001	97200	CHH	0.99999	M	0.83589
1	97051	97250	CHH	0.99999	M	0.83589
1	97101	97300	CHH	0.99999	M	0.83589
1	97151	97350	CHH	0.99975	M	0.83581
1	97201	97400	CHH	0.99999	U	0.15618
1	97251	97450	CHH	0.99998	U	0.15619
1	97301	97500	CHH	0.99999	U	0.15618
1	97351	97550	CHH	0.99999	U	0.15618
1	97401	97600	CHH	0.99997	U	0.15619
1	97451	97650	CHH	0.99999	I	0.49604
1	97501	97700	CHH	0.99995	I	0.49606
1	97551	97750	CHH	0.55172	M	0.68354
1	97601	97800	CHH	0.98362	M	0.83033
1	97651	97850	CHH	0.98858	M	0.83202
1	97701	97900	CHH	0.99625	M	0.83462
1	97751	97950	CHH	0.53119	I	0.64542
1	97801	98000	CHH	0.9381	U	0.17722
1	97851	98050	CHH	0.97403	U	0.16501
1	97901	98100	CHH	0.99946	I	0.49586
1	97951	98150	CHH	0.99467	I	0.49423
1	98001	98200	CHH	0.94224	I	0.51566
1	98051	98250	CHH	0.51297	M	0.67037
1	98101	98300	CHH	0.63961	I	0.41619
1	98151	98350	CHH	0.55213	I	0.35581
1	98201	98400	CHH	0.9997	U	0.15628
1	98251	98450	CHH	0.98109	I	0.48961
1	98301	98500	CHH	0.99831	I	0.49547
1	98351	98550	CHH	0.99994	I	0.49606
1	98401	98600	CHH	0.99908	M	0.83558
1	98451	98650	CHH	0.99999	U	0.15618
1	98501	98700	CHH	0.99999	U	0.15618
1	98551	98750	CHH	0.99999	U	0.15618
1	98601	98800	CHH	0.99999	U	0.15618
1	98651	98850	CHH	0.99961	U	0.15631
1	98701	98900	CHH	0.78512	U	0.22929
1	98751	98950	CHH	0.99999	U	0.15618
1	98801	99000	CHH	0.92886	I	0.47186
1	98851	99050	CHH	0.95691	U	0.17083
1	98901	99100	CHH	0.56011	I	0.34654
1	98951	99150	CHH	0.95594	M	0.82092
1	99001	99200	CHH	0.99777	M	0.83514
1	99051	99250	CHH	0.99999	M	0.83589
1	99101	99300	CHH	0.98231	M	0.82988
1	99151	99350	CHH	0.99988	U	0.15622
1	99201	99400	CHH	0.9998	U	0.15625
1	99251	99450	CHH	0.99863	U	0.15665
1	99301	99500	CHH	0.59644	M	0.69875
1	99351	99550	CHH	0.99998	M	0.83589
1	99401	99600	CHH	0.99999	I	0.49604
1	99451	99650	CHH	0.99986	I	0.49608
1	99501	99700	CHH	0.99999	I	0.49604
1	99551	99750	CHH	0.99999	I	0.49604
1	99601	99800	CHH	0.99997	M	0.83589
1	99651	99850	CHH	0.63329	I	0.50102
1	99701	99900	CHH	0.53119	I	0.64542
1	99751	99950	CHH	0.67399	I	0.60018
1	99801	100000	CHH	0.52699	I	0.33531
1	99851	100050	CHH	0.99995	I	0.49603
1	99901	100100	CHH	0.99972	I	0.49613
1	99951	100150	CHH	0.99983	I	0.49609
1	100001	100200	CHH	0.56474	M	0.68797
1	100051	100250	CHH	0.92074	M	0.80896
1	100101	100300	CHH	0.9998	M	0.83583
1	100151	100350	CHH	0.99993	M	0.83587
1	100201	100400	CHH	0.99562	I	0.49753
1	100251	100450	CHH	0.99759	I	0.49686
1	100301	100500	CHH	0.8451	I	0.54868
1	100351	100550	CHH	0.99999	I	0.49604
1	100401	100600	CHH	0.99999	I	0.49604
1	100451	100650	CHH	0.97949	I	0.48907
1	100501	100700	CHH	0.99999	U	0.15618
1	100551	100750	CHH	0.99381	U	0.15829
1	100601	100800	CHH	0.98968	U	0.15969
1	100651	100850	CHH	0.97939	M	0.82889
1	100701	100900	CHH	0.91186	I	0.51804
1	100751	100950	CHH	0.92217	I	0.47974
1	100801	101000	CHH	0.99999	U	0.15618
1	100851	101050	CHH	0.99999	U	0.15618
1	100901	101100	CHH	0.99999	U	0.15618
1	100951	101150	CHH	0.99968	U	0.15629
1	101001	101200	CHH	0.99987	I	0.49607
1	101051	101250	CHH	0.99999	U	0.15618
1	101101	101300	CHH	0.99999	U	0.15618
1	101151	101350	CHH	0.99999	U	0.15618
1	101201	101400	CHH	0.95691	U	0.17083
1	101251	101450	CHH	0.9799	M	0.82906
1	101301	101500	CHH	0.64548	M	0.71541
1	101351	101550	CHH	0.9713	M	0.82614
1	101401	101600	CHH	0.92258	M	0.80959
1	101451	101650	CHH	0.99999	I	0.49604
1	101501	101700	CHH	0.56011	I	0.34654
1	101551	101750	CHH	0.9916	U	0.15904
1	101601	101800	CHH	0.99999	U	0.15618
1	101651	101850	CHH	0.99999	U	0.15618
1	101701	101900	CHH	0.99999	U	0.15618
1	101751	101950	CHH	0.99999	U	0.15618
1	101801	102000	CHH	0.99999	U	0.15618
1	101851	102050	CHH	0.99181	U	0.15897
1	101901	102100	CHH	0.60043	U	0.29198
1	101951	102150	CHH	0.84954	I	0.53312
1	102001	102200	CHH	0.63329	I	0.50102
1	102051	102250	CHH	0.4851	I	0.37996
1	102101	102300	CHH	0.81488	M	0.77266
1	102151	102350	CHH	0.5882	M	0.69474
1	102201	102400	CHH	0.69173	M	0.73108
1	102251	102450	CHH	0.57087	M	0.68985
1	102301	102500	CHH	0.76233	I	0.50088
1	102351	102550	CHH	0.98766	M	0.8317
1	102401	102600	CHH	0.98041	I	0.50268
1	102451	102650	CHH	0.94224	I	0.51566
1	102501	102700	CHH	0.99643	I	0.49724
1	102551	102750	CHH	0.61515	M	0.7051
1	102651	102850	CHH	0.99984	M	0.83584
1	102701	102900	CHH	0.99997	M	0.83588
1	102751	102950	CHH	0.76233	I	0.50088
1	102801	103000	CHH	0.99999	U	0.15618
1	102851	103050	CHH	0.93462	U	0.1784
1	102901	103100	CHH	0.97879	U	0.16339
1	102951	103150	CHH	0.99999	I	0.49604
1	103001	103200	CHH	0.99999	M	0.83589
1	103051	103250	CHH	0.99999	M	0.83589
1	103101	103300	CHH	0.99999	M	0.83589
1	103151	103350	CHH	0.99967	M	0.83578
1	103201	103400	CHH	0.99695	M	0.83486
1	103251	103450	CHH	0.98828	M	0.83191
1	103301	103500	CHH	0.74444	M	0.74904
1	103351	103550	CHH	0.98041	M	0.82924
1	103401	103600	CHH	0.98915	M	0.83221
1	103451	103650	CHH	0.55213	I	0.35581
1	103501	103700	CHH	0.62699	I	0.58551
1	103551	103750	CHH	0.76233	I	0.50088
1	103601	103800	CHH	0.63961	I	0.41619
1	103651	103850	CHH	0.56356	U	0.30603
1	103701	103900	CHH	0.8738	U	0.19916
1	103751	103950	CHH	0.99794	U	0.15688
1	103801	104000	CHH	0.99656	U	0.15735
1	103951	104150	CHH	0.99999	U	0.15618
1	104051	104250	CHH	0.99999	U	0.15618
1	104101	104300	CHH	0.99058	U	0.15939
1	104151	104350	CHH	0.75444	I	0.41259
1	104201	104400	CHH	0.77681	I	0.42019
1	104251	104450	CHH	0.95447	I	0.48057
1	104301	104500	CHH	0.99999	M	0.83589
1	104401	104600	CHH	0.99999	M	0.83589
1	104601	104800	CHH	0.99974	U	0.15627
1	104651	104850	CHH	0.99844	U	0.15671
1	104701	104900	CHH	0.99999	U	0.15619
1	104751	104950	CHH	0.99995	U	0.1562
1	104801	105000	CHH	0.98061	U	0.16277
1	104851	105050	CHH	0.99381	U	0.15829
1	104901	105100	CHH	0.77961	I	0.42119
1	104951	105150	CHH	0.99418	I	0.49802
1	105001	105200	CHH	0.96212	M	0.82302
1	105051	105250	CHH	0.89214	M	0.79924
1	105101	105300	CHH	0.89214	M	0.79924
1	105151	105350	CHH	0.99999	U	0.15618
1	105201	105400	CHH	0.99999	U	0.15618
1	105251	105450	CHH	0.99999	U	0.15618
1	105301	105500	CHH	0.99999	U	0.15618
1	105651	105850	CHH	0.99935	U	0.1564
1	105701	105900	CHH	0.93906	U	0.17689
1	105751	105950	CHH	0.93906	U	0.17689
1	105801	106000	CHH	0.93906	U	0.17689
1	105851	106050	CHH	0.97473	M	0.8273
1	105901	106100	CHH	0.98483	U	0.16134
1	105951	106150	CHH	0.99999	U	0.15618
1	106001	106200	CHH	0.99999	U	0.15618
1	106051	106250	CHH	0.99999	U	0.15618
1	106101	106300	CHH	0.99999	I	0.49604
1	106151	106350	CHH	0.99999	M	0.83589
1	106201	106400	CHH	0.99999	M	0.83589
1	106251	106450	CHH	0.99999	M	0.83589
1	106301	106500	CHH	0.98091	M	0.82941
1	106351	106550	CHH	0.99945	M	0.83571
1	106401	106600	CHH	0.9997	M	0.83579
1	106451	106650	CHH	0.99996	M	0.83588
1	106501	106700	CHH	0.99999	M	0.83589
1	106551	106750	CHH	0.99999	M	0.83589
1	106601	106800	CHH	0.99999	I	0.49604
1	106651	106850	CHH	0.99999	I	0.49604
1	106701	106900	CHH	0.99999	I	0.49604
1	106751	106950	CHH	0.99999	I	0.49604
1	106801	107000	CHH	0.99999	I	0.49604
1	107001	107200	CHH	0.99333	M	0.83363
1	107051	107250	CHH	0.99733	I	0.49695
1	107101	107300	CHH	0.99733	I	0.49695
1	107151	107350	CHH	0.97809	U	0.16363
1	107201	107400	CHH	0.99999	U	0.15618
1	107251	107450	CHH	0.99995	U	0.1562
1	107301	107500	CHH	0.99999	U	0.15618
1	107351	107550	CHH	0.99999	U	0.15618
1	107401	107600	CHH	0.99998	U	0.15619
1	107451	107650	CHH	0.99999	U	0.15619
1	107501	107700	CHH	0.7635	U	0.23658
1	107551	107750	CHH	0.65838	U	0.27235
1	107601	107800	CHH	0.92217	I	0.47974
1	107651	107850	CHH	0.99982	M	0.83583
1	107701	107900	CHH	0.99949	M	0.83572
1	107751	107950	CHH	0.99949	M	0.83572
1	107801	108000	CHH	0.99999	M	0.83589
1	108051	108250	CHH	0.99998	M	0.83589
1	108101	108300	CHH	0.91814	I	0.46833
1	108151	108350	CHH	0.77961	I	0.42119
1	108201	108400	CHH	0.77961	I	0.42119
1	108251	108450	CHH	0.65095	I	0.3775
1	108301	108500	CHH	0.75497	I	0.55564
1	108351	108550	CHH	0.99999	I	0.49604
1	108401	108600	CHH	0.99999	I	0.49604
1	108451	108650	CHH	0.99999	I	0.49604
1	108501	108700	CHH	0.99999	I	0.49604
1	108551	108750	CHH	0.88877	U	0.19398
1	108601	108800	CHH	0.87048	I	0.54006
1	108651	108850	CHH	0.96212	M	0.82302
1	108701	108900	CHH	0.98734	M	0.83159
1	108751	108950	CHH	0.99584	M	0.83448
1	108801	109000	CHH	0.99447	I	0.49792
1	108851	109050	CHH	0.70298	I	0.59698
1	108901	109100	CHH	0.9998	M	0.83583
1	108951	109150	CHH	0.9998	M	0.83583
1	109001	109200	CHH	0.99998	M	0.83589
1	109051	109250	CHH	0.99501	U	0.15788
1	109101	109300	CHH	0.99916	U	0.15647
1	109151	109350	CHH	0.99999	U	0.15618
1	109201	109400	CHH	0.99999	U	0.15618
1	109251	109450	CHH	0.99999	U	0.15618
1	109301	109500	CHH	0.99999	U	0.15618
1	109351	109550	CHH	0.99999	U	0.15618
1	109401	109600	CHH	0.99958	I	0.4959
1	109451	109650	CHH	0.77324	I	0.5731
1	109501	109700	CHH	0.83444	M	0.77963
1	109551	109750	CHH	0.98091	M	0.82941
1	109601	109800	CHH	0.98774	U	0.16035
1	109651	109850	CHH	0.99916	U	0.15647
1	109701	109900	CHH	0.87583	U	0.19838
1	109751	109950	CHH	0.68954	U	0.26169
1	109801	110000	CHH	0.98766	M	0.8317
1	109851	110050	CHH	0.99999	M	0.83589
1	109901	110100	CHH	0.76841	M	0.75719
1	109951	110150	CHH	0.99979	M	0.83583
1	110001	110200	CHH	0.50023	I	0.66589
1	110051	110250	CHH	0.99999	I	0.49604
1	110101	110300	CHH	0.92081	I	0.52295
1	110151	110350	CHH	0.99994	I	0.49606
1	110201	110400	CHH	0.9999	I	0.49607
1	110251	110450	CHH	0.7294	I	0.58797
1	110301	110500	CHH	0.89328	I	0.46297
1	110351	110550	CHH	0.97672	I	0.49137
1	110401	110600	CHH	0.95349	I	0.49793
1	110451	110650	CHH	0.98748	I	0.49358
1	110501	110700	CHH	0.99996	I	0.49605
1	110551	110750	CHH	0.99968	I	0.49615
1	110601	110800	CHH	0.99999	I	0.49604
1	110651	110850	CHH	0.99999	I	0.49604
1	110701	110900	CHH	0.99188	I	0.49328
1	110751	110950	CHH	0.69494	I	0.39236
1	110801	111000	CHH	0.99999	U	0.15618
1	110851	111050	CHH	0.99999	U	0.15618
1	110901	111100	CHH	0.99767	U	0.15698
1	110951	111150	CHH	0.99781	I	0.49531
1	111001	111200	CHH	0.99992	M	0.83587
1	111051	111250	CHH	0.99771	M	0.83512
1	111101	111300	CHH	0.99995	M	0.83588
1	111151	111350	CHH	0.9999	I	0.49607
1	111201	111400	CHH	0.97737	U	0.16387
1	111251	111450	CHH	0.96692	U	0.16743
1	111301	111500	CHH	0.99911	I	0.49574
1	111351	111550	CHH	0.99999	M	0.83589
1	111401	111600	CHH	0.99999	M	0.83589
1	111451	111650	CHH	0.99999	M	0.83589
1	111501	111700	CHH	0.98632	M	0.83125
1	111551	111750	CHH	0.99998	U	0.15619
1	111601	111800	CHH	0.99991	U	0.15621
1	111651	111850	CHH	0.99951	U	0.15635
1	111701	111900	CHH	0.93906	U	0.17689
1	111751	111950	CHH	0.99895	U	0.15654
1	111801	112000	CHH	0.99706	U	0.15718
1	111851	112050	CHH	0.85189	I	0.54637
1	111901	112100	CHH	0.89962	I	0.53015
1	111951	112150	CHH	0.99999	M	0.83589
1	112001	112200	CHH	0.99999	M	0.83589
1	112051	112250	CHH	0.99998	M	0.83589
1	112101	112300	CHH	0.99999	M	0.83589
1	112151	112350	CHH	0.97068	U	0.16615
1	112201	112400	CHH	0.84607	U	0.20849
1	112251	112450	CHH	0.99999	U	0.15618
1	112301	112500	CHH	0.99607	I	0.49471
1	112351	112550	CHH	0.73877	I	0.40726
1	112401	112600	CHH	0.68051	U	0.26476
1	112451	112650	CHH	0.72962	I	0.58793
1	112501	112700	CHH	0.99993	I	0.49606
1	112551	112750	CHH	0.99853	M	0.8354
1	112601	112800	CHH	0.99993	M	0.83587
1	112651	112850	CHH	0.99863	I	0.49563
1	112701	112900	CHH	0.90563	I	0.46397
1	112751	112950	CHH	0.99999	I	0.49604
1	112801	113000	CHH	0.99999	I	0.49604
1	112851	113050	CHH	0.99979	I	0.49597
1	112901	113100	CHH	0.96987	I	0.50628
1	112951	113150	CHH	0.99703	I	0.49705
1	113001	113200	CHH	0.99999	M	0.83589
1	113051	113250	CHH	0.99999	M	0.83589
1	113101	113300	CHH	0.99999	M	0.83589
1	113301	113500	CHH	0.99999	I	0.49604
1	113351	113550	CHH	0.99999	I	0.49604
1	113401	113600	CHH	0.94907	I	0.47907
1	113451	113650	CHH	0.85537	I	0.44707
1	113501	113700	CHH	0.92445	M	0.81022
1	113551	113750	CHH	0.99999	M	0.83589
1	113601	113800	CHH	0.99999	M	0.83589
1	113651	113850	CHH	0.9999	M	0.83586
1	113701	113900	CHH	0.95021	I	0.51296
1	113751	113950	CHH	0.95727	U	0.17071
1	113801	114000	CHH	0.9933	I	0.49476
1	113851	114050	CHH	0.97672	I	0.49137
1	113901	114100	CHH	0.94988	I	0.50871
1	113951	114150	CHH	0.57087	M	0.68985
1	114001	114200	CHH	0.76972	I	0.44593
1	114101	114300	CHH	0.99446	M	0.83402
1	114151	114350	CHH	0.99819	M	0.83528
1	114251	114450	CHH	0.99892	M	0.83553
1	114351	114550	CHH	0.99999	U	0.15618
1	114401	114600	CHH	0.99999	U	0.15618
1	114451	114650	CHH	0.99999	I	0.49604
1	114501	114700	CHH	0.99999	I	0.49604
1	114551	114750	CHH	0.99999	I	0.49604
1	114601	114800	CHH	0.99999	I	0.49604
1	114651	114850	CHH	0.56474	M	0.68797
1	114701	114900	CHH	0.56497	I	0.64388
1	114751	114950	CHH	0.9188	M	0.8083
1	114801	115000	CHH	0.99966	U	0.1563
1	114851	115050	CHH	0.97444	U	0.16487
1	114901	115100	CHH	0.99993	I	0.49602
1	114951	115150	CHH	0.99458	I	0.4942
1	115001	115200	CHH	0.97775	M	0.82833
1	115051	115250	CHH	0.62138	M	0.70722
1	115101	115300	CHH	0.68526	U	0.26351
1	115151	115350	CHH	0.99979	U	0.15625
1	115201	115400	CHH	0.99991	U	0.15621
1	115251	115450	CHH	0.99991	U	0.15621
1	115301	115500	CHH	0.99999	U	0.15618
1	115351	115550	CHH	0.91379	U	0.18548
1	115401	115600	CHH	0.9998	M	0.83583
1	115451	115650	CHH	0.999	M	0.83556
1	115501	115700	CHH	0.99999	M	0.83589
1	115551	115750	CHH	0.99999	M	0.83589
1	115601	115800	CHH	0.99993	U	0.1562
1	115651	115850	CHH	0.99971	U	0.15628
1	115701	115900	CHH	0.99999	U	0.15618
1	115751	115950	CHH	0.99999	U	0.15618
1	115801	116000	CHH	0.99991	U	0.15621
1	115851	116050	CHH	0.99999	I	0.49604
1	115901	116100	CHH	0.99941	M	0.83569
1	115951	116150	CHH	0.99941	M	0.83569
1	116001	116200	CHH	0.99925	M	0.83564
1	116051	116250	CHH	0.89952	I	0.53018
1	116101	116300	CHH	0.99995	I	0.49602
1	116151	116350	CHH	0.99998	I	0.49603
1	116201	116400	CHH	0.99939	I	0.49584
1	116251	116450	CHH	0.98994	I	0.49262
1	116301	116500	CHH	0.85622	I	0.49994
1	116351	116550	CHH	0.59046	I	0.35915
1	116451	116650	CHH	0.95109	U	0.17281
1	116501	116700	CHH	0.56356	U	0.30603
1	116551	116750	CHH	0.82333	M	0.77585
1	116601	116800	CHH	0.96018	M	0.82236
1	116651	116850	CHH	0.99994	I	0.49606
1	116701	116900	CHH	0.99998	I	0.49604
1	116751	116950	CHH	0.99999	M	0.83589
1	116801	117000	CHH	0.99999	M	0.83589
1	116851	117050	CHH	0.99595	I	0.49741
1	116901	117100	CHH	0.98095	I	0.50251
1	116951	117150	CHH	0.99999	U	0.15619
1	117001	117200	CHH	0.99999	U	0.15618
1	117051	117250	CHH	0.99995	U	0.1562
1	117101	117300	CHH	0.99999	I	0.49604
1	117151	117350	CHH	0.99998	I	0.49604
1	117201	117400	CHH	0.99999	I	0.49604
1	117251	117450	CHH	0.99634	M	0.83465
1	117301	117500	CHH	0.99974	I	0.49613
1	117351	117550	CHH	0.99999	I	0.49604
1	117401	117600	CHH	0.70317	I	0.59692
1	117451	117650	CHH	0.98407	I	0.50145
1	117501	117700	CHH	0.96665	I	0.50737
1	117551	117750	CHH	0.99999	M	0.83589
1	117601	117800	CHH	0.84954	I	0.53312
1	117651	117850	CHH	0.5325	M	0.67701
1	117701	117900	CHH	0.54194	I	0.65166
1	117951	118150	CHH	0.98153	I	0.48977
1	118001	118200	CHH	0.85145	I	0.44556
1	118051	118250	CHH	0.99999	U	0.15619
1	118101	118300	CHH	0.99264	U	0.15868
1	118151	118350	CHH	0.5348	U	0.31458
1	118201	118400	CHH	0.6218	I	0.36794
1	118251	118450	CHH	0.67399	I	0.60018
1	118301	118500	CHH	0.53119	I	0.64542
1	118351	118550	CHH	0.76233	I	0.50088
1	118401	118600	CHH	0.53119	I	0.64542
1	118451	118650	CHH	0.73822	I	0.51059
1	118701	118900	CHH	0.99999	I	0.49604
1	118851	119050	CHH	0.75905	M	0.75401
1	118901	119100	CHH	0.99979	I	0.49598
1	118951	119150	CHH	0.99751	I	0.49519
1	119001	119200	CHH	0.99868	I	0.49559
1	119051	119250	CHH	0.99845	I	0.49656
1	119101	119300	CHH	0.99078	I	0.49323
1	119151	119350	CHH	0.97247	I	0.48687
1	119201	119400	CHH	0.86139	I	0.54315
1	119251	119450	CHH	0.51934	M	0.67254
1	119301	119500	CHH	0.99999	I	0.49604
1	119351	119550	CHH	0.99999	I	0.49604
1	119401	119600	CHH	0.99999	I	0.49604
1	119451	119650	CHH	0.99999	I	0.49604
1	119501	119700	CHH	0.99999	I	0.49604
1	119551	119750	CHH	0.99991	I	0.49601
1	119601	119800	CHH	0.87037	M	0.79184
1	119651	119850	CHH	0.99997	M	0.83589
1	119701	119900	CHH	0.99998	M	0.83589
1	119751	119950	CHH	0.99999	M	0.83589
1	119801	120000	CHH	0.99739	M	0.83501
1	119851	120050	CHH	0.81552	I	0.43867
1	119901	120100	CHH	0.94582	U	0.1746
1	119951	120150	CHH	0.61829	I	0.36631
1	120001	120200	CHH	0.61829	I	0.36631
1	120051	120250	CHH	0.78808	U	0.2282
1	120101	120300	CHH	0.91703	I	0.49885
1	120151	120350	CHH	0.91703	I	0.49885
1	120201	120400	CHH	0.84954	I	0.53312
1	120251	120450	CHH	0.65838	U	0.27235
1	120301	120500	CHH	0.99435	U	0.1581
1	120351	120550	CHH	0.98794	U	0.16028
1	120401	120600	CHH	0.99989	U	0.15622
1	120451	120650	CHH	0.99908	U	0.15649
1	120501	120700	CHH	0.97444	U	0.16487
1	120551	120750	CHH	0.99995	I	0.49605
1	120601	120800	CHH	0.99959	M	0.83576
1	120651	120850	CHH	0.99992	I	0.49606
1	120701	120900	CHH	0.99887	I	0.49642
1	120751	120950	CHH	0.93906	U	0.17689
1	120801	121000	CHH	0.99988	U	0.15622
1	120851	121050	CHH	0.63961	I	0.41619
1	120901	121100	CHH	0.77768	M	0.76034
1	120951	121150	CHH	0.90853	M	0.80481
1	121101	121300	CHH	0.99982	M	0.83583
1	121151	121350	CHH	0.93474	I	0.51821
1	121201	121400	CHH	0.99181	U	0.15897
1	121251	121450	CHH	0.75136	I	0.41154
1	121301	121500	CHH	0.99999	I	0.49604
1	121351	121550	CHH	0.99945	I	0.49622
1	121401	121600	CHH	0.9856	M	0.831
1	121451	121650	CHH	0.84497	M	0.78321
1	121501	121700	CHH	0.73218	I	0.40658
1	121551	121750	CHH	0.99999	U	0.15618
1	121601	121800	CHH	0.99999	U	0.15618
1	121651	121850	CHH	0.99999	U	0.15618
1	121701	121900	CHH	0.99999	U	0.15618
1	121751	121950	CHH	0.99999	U	0.15618
1	121801	122000	CHH	0.99999	M	0.83589
1	121851	122050	CHH	0.99999	M	0.83589
1	121901	122100	CHH	0.99999	M	0.83589
1	121951	122150	CHH	0.99999	M	0.83589
1	122001	122200	CHH	0.96743	M	0.82483
1	122051	122250	CHH	0.99999	M	0.83589
1	122101	122300	CHH	0.99998	M	0.83589
1	122151	122350	CHH	0.62138	M	0.70722
1	122201	122400	CHH	0.87583	U	0.19838
1	122251	122450	CHH	0.99905	U	0.1565
1	122301	122500	CHH	0.98432	U	0.16151
1	122351	122550	CHH	0.91379	U	0.18548
1	122401	122600	CHH	0.98327	I	0.49035
1	122451	122650	CHH	0.99996	I	0.49605
1	122501	122700	CHH	0.9996	U	0.15632
1	122551	122750	CHH	0.99999	U	0.15618
1	122601	122800	CHH	0.99999	U	0.15618
1	122651	122850	CHH	0.99999	U	0.15618
1	122701	122900	CHH	0.98109	I	0.48961
1	122751	122950	CHH	0.61536	I	0.62675
1	122801	123000	CHH	0.99999	M	0.83589
1	122851	123050	CHH	0.99999	I	0.49604
1	122901	123100	CHH	0.99999	I	0.49604
1	122951	123150	CHH	0.99999	I	0.49604
1	123001	123200	CHH	0.99999	I	0.49604
1	123051	123250	CHH	0.99999	M	0.83589
1	123101	123300	CHH	0.99999	I	0.49604
1	123151	123350	CHH	0.99999	I	0.49604
1	123201	123400	CHH	0.99997	I	0.49603
1	123251	123450	CHH	0.99999	I	0.49604
1	123301	123500	CHH	0.99999	M	0.83589
1	123351	123550	CHH	0.81193	I	0.55995
1	123401	123600	CHH	0.99915	I	0.49633
1	123451	123650	CHH	0.99999	I	0.49604
1	123501	123700	CHH	0.99984	U	0.15624
1	123551	123750	CHH	0.72734	I	0.40338
1	123601	123800	CHH	0.9723	I	0.48663
1	123651	123850	CHH	0.75444	I	0.41259
1	123701	123900	CHH	0.84497	M	0.78321
1	123751	123950	CHH	0.94988	I	0.50871
1	123801	124000	CHH	0.92217	I	0.47974
1	123851	124050	CHH	0.60043	U	0.29198
1	123901	124100	CHH	0.99726	I	0.49697
1	123951	124150	CHH	0.93634	I	0.51767
1	124001	124200	CHH	0.99284	I	0.49847
1	124051	124250	CHH	0.91063	M	0.80552
1	124101	124300	CHH	0.97598	M	0.82773
1	124151	124350	CHH	0.60279	M	0.7009
1	124201	124400	CHH	0.82333	M	0.77585
1	124251	124450	CHH	0.82333	M	0.77585
1	124301	124500	CHH	0.97662	I	0.50359
1	124351	124550	CHH	0.74461	I	0.58283
1	124401	124600	CHH	0.5804	I	0.35344
1	124451	124650	CHH	0.97507	I	0.48757
1	124501	124700	CHH	0.98029	U	0.16288
1	124551	124750	CHH	0.99895	U	0.15654
1	124601	124800	CHH	0.92624	M	0.81082
1	124651	124850	CHH	0.84954	I	0.53312
1	124701	124900	CHH	0.67399	I	0.60018
1	124751	124950	CHH	0.9936	U	0.15836
1	124801	125000	CHH	0.99995	I	0.49603
1	124851	125050	CHH	0.99995	I	0.49603
1	124901	125100	CHH	0.99937	I	0.49583
1	124951	125150	CHH	0.99949	I	0.49621
1	125001	125200	CHH	0.96269	U	0.16886
1	125051	125250	CHH	0.97997	U	0.16299
1	125101	125300	CHH	0.90052	U	0.18999
1	125151	125350	CHH	0.99923	I	0.49625
1	125201	125400	CHH	0.96746	I	0.50709
1	125251	125450	CHH	0.60279	M	0.7009
1	125301	125500	CHH	0.99999	M	0.83589
1	125351	125550	CHH	0.99999	I	0.49604
1	125401	125600	CHH	0.99999	I	0.49604
1	125451	125650	CHH	0.99999	I	0.49604
1	125501	125700	CHH	0.99997	U	0.15619
1	125551	125750	CHH	0.74943	M	0.75074
1	125601	125800	CHH	0.63373	I	0.62052
1	125651	125850	CHH	0.82333	M	0.77585
1	125701	125900	CHH	0.89466	M	0.8001
1	125751	125950	CHH	0.7135	I	0.59321
1	125801	126000	CHH	0.69173	M	0.73108
1	125851	126050	CHH	0.70771	M	0.73629
1	125901	126100	CHH	0.84954	I	0.53312
1	125951	126150	CHH	0.6218	I	0.36794
1	126001	126200	CHH	0.6218	I	0.36794
1	126051	126250	CHH	0.6218	I	0.36794
1	126101	126300	CHH	0.8629	I	0.46676
1	126151	126350	CHH	0.88157	M	0.79558
1	126201	126400	CHH	0.99999	M	0.83589
1	126251	126450	CHH	0.99999	M	0.83589
1	126301	126500	CHH	0.99999	M	0.83589
1	126351	126550	CHH	0.99999	M	0.83589
1	126401	126600	CHH	0.99141	I	0.49896
1	126451	126650	CHH	0.99184	M	0.83312
1	126501	126700	CHH	0.93779	M	0.81475
1	126551	126750	CHH	0.89214	M	0.79924
1	126601	126800	CHH	0.83075	M	0.77838
1	126651	126850	CHH	0.99993	U	0.15621
1	126701	126900	CHH	0.99951	U	0.15635
1	126751	126950	CHH	0.99999	I	0.49604
1	126801	127000	CHH	0.99999	I	0.49604
1	126851	127050	CHH	0.95819	I	0.51025
1	126901	127100	CHH	0.99999	I	0.49604
1	126951	127150	CHH	0.60931	I	0.62881
1	127001	127200	CHH	0.78206	M	0.76183
1	127051	127250	CHH	0.87343	I	0.53905
1	127101	127300	CHH	0.99999	I	0.49604
1	127151	127350	CHH	0.99998	U	0.15619
1	127201	127400	CHH	0.99999	U	0.15618
1	127251	127450	CHH	0.99997	I	0.49603
1	127301	127500	CHH	0.97941	I	0.50304
1	127351	127550	CHH	0.6216	I	0.62464
1	127401	127600	CHH	0.99987	M	0.83585
1	127451	127650	CHH	0.99997	M	0.83588
1	127501	127700	CHH	0.99997	M	0.83588
1	127551	127750	CHH	0.99999	M	0.83589
1	127601	127800	CHH	0.99999	M	0.83589
1	127651	127850	CHH	0.99999	M	0.83589
1	127701	127900	CHH	0.99999	M	0.83589
1	127751	127950	CHH	0.59644	M	0.69875
1	127801	128000	CHH	0.81946	M	0.77454
1	127851	128050	CHH	0.87612	M	0.79379
1	127901	128100	CHH	0.96746	I	0.50709
1	127951	128150	CHH	0.65171	I	0.61441
