seqnames	start	end	WT_rep1	WT_rep2	mutant1_rep1	mutant1_rep2
1	144701	144900	0	0	1	0
1	144751	144950	1	0	1	1
1	144801	145000	1	1	0	1
1	144851	145050	1	1	0	1
1	144901	145100	1	1	0	1
1	144951	145150	1	1	0	0
1	145001	145200	1	1	0	0
1	145051	145250	0	1	0	0
1	145101	145300	0	1	0	1
1	145151	145350	1	0	0	1
1	145201	145400	1	1	0	1
1	145251	145450	1	1	0	1
1	145301	145500	1	1	0	1
1	145351	145550	1	1	0	1
1	145401	145600	1	0	0	1
1	145451	145650	1	0	1	1
1	145501	145700	1	0	1	1
1	145551	145750	1	0	1	1
1	145601	145800	1	1	1	1
1	145651	145850	1	1	1	1
1	145701	145900	0	0	0	0
1	145751	145950	0	0	0	1
1	145801	146000	1	0	0	1
1	145851	146050	1	0	0	1
1	145901	146100	1	0	0	1
1	145951	146150	1	0	0	1
1	146001	146200	0	0	0	1
1	146051	146250	0	0	0	1
1	146101	146300	1	0	0	1
1	146151	146350	0	0	0	1
1	146201	146400	0	0	0	1
1	146251	146450	0	0	1	0
1	146301	146500	0	0	1	0
1	146351	146550	1	0	1	0
1	146501	146700	1	1	0	0
1	146551	146750	1	1	1	1
1	146601	146800	1	1	1	1
1	146651	146850	1	1	1	1
1	146701	146900	1	1	1	1
1	146751	146950	1	1	1	1
1	146801	147000	1	1	1	0
1	146851	147050	1	1	1	1
1	146901	147100	0	1	1	0
1	146951	147150	0	1	1	1
1	147001	147200	0	1	1	1
1	147051	147250	0	1	1	1
1	147101	147300	1	1	1	1
1	147151	147350	0	1	0	0
1	147201	147400	1	1	0	0
1	147251	147450	0	1	0	1
1	147301	147500	0	1	1	1
1	147351	147550	1	1	1	1
1	147401	147600	1	1	0	1
1	147451	147650	1	1	0	1
1	147501	147700	0	0	0	1
1	147551	147750	1	0	1	1
1	147601	147800	1	0	0	1
1	147651	147850	1	0	1	0
1	147701	147900	1	1	0	1
1	147801	148000	1	1	1	1
1	147851	148050	0	1	1	1
1	147901	148100	0	1	1	1
1	147951	148150	0	1	1	1
1	148001	148200	0	1	1	1
1	148051	148250	1	1	1	0
1	148101	148300	1	1	1	0
1	148151	148350	0	0	1	0
1	148201	148400	1	1	1	0
1	148251	148450	1	0	1	1
1	148301	148500	1	0	1	0
1	148351	148550	1	1	1	0
1	148401	148600	1	0	1	0
1	148451	148650	1	1	1	0
1	148501	148700	1	1	1	1
1	148551	148750	1	1	1	1
1	148601	148800	1	1	1	1
1	148651	148850	1	1	1	1
1	148701	148900	1	1	1	1
1	148751	148950	0	1	1	1
1	148801	149000	1	1	1	0
1	148851	149050	1	1	1	0
1	148901	149100	1	1	1	0
1	148951	149150	1	1	1	0
1	149001	149200	1	0	1	0
1	149051	149250	1	0	1	0
1	149101	149300	1	0	1	1
1	149151	149350	1	1	1	1
1	149201	149400	1	1	1	1
1	149251	149450	1	1	1	1
1	149301	149500	1	1	1	1
1	149351	149550	1	0	1	0
1	149401	149600	0	0	1	0
1	149451	149650	1	0	1	1
1	149501	149700	0	0	1	1
1	149551	149750	0	0	0	1
1	149601	149800	1	0	0	1
1	149651	149850	1	0	1	1
1	149701	149900	0	0	1	1
1	149751	149950	0	0	1	1
1	149801	150000	1	0	1	1
1	149851	150050	1	0	0	0
1	149901	150100	1	0	0	0
1	149951	150150	1	0	0	0
1	150001	150200	0	1	1	0
1	150051	150250	0	0	1	0
1	150101	150300	0	0	1	0
1	150151	150350	0	0	1	0
1	150201	150400	1	0	1	0
1	150251	150450	1	0	0	1
1	150301	150500	1	0	1	1
1	150351	150550	1	0	1	1
1	150401	150600	1	0	1	1
1	150451	150650	1	0	1	1
1	150501	150700	1	1	1	0
1	150551	150750	1	1	1	1
1	150601	150800	0	1	1	0
1	150651	150850	0	1	1	0
1	150701	150900	0	0	1	1
1	150751	150950	0	0	1	0
1	150801	151000	0	0	1	0
1	150851	151050	0	0	1	0
1	150901	151100	0	0	1	0
1	150951	151150	1	0	1	0
1	151001	151200	0	0	1	1
1	151051	151250	0	0	0	1
1	151101	151300	0	0	0	1
1	151151	151350	0	1	0	1
1	151201	151400	0	0	0	1
1	151251	151450	0	1	0	0
1	151301	151500	0	0	0	0
1	151351	151550	0	0	0	0
1	151401	151600	0	0	0	1
1	151451	151650	0	0	0	1
1	151501	151700	1	1	1	1
1	151551	151750	1	1	1	0
1	151601	151800	1	1	1	0
1	151651	151850	1	1	1	0
1	151701	151900	0	1	1	0
1	151751	151950	0	1	1	0
1	151801	152000	1	1	1	0
1	151851	152050	1	1	1	0
1	151901	152100	1	1	1	0
1	151951	152150	1	1	1	1
1	152001	152200	0	1	1	1
1	152051	152250	0	1	1	1
1	152101	152300	0	0	1	1
1	152351	152550	1	1	0	1
1	152601	152800	0	1	0	0
1	152651	152850	0	1	0	0
1	152701	152900	0	1	1	1
1	152751	152950	1	0	1	1
1	152801	153000	1	1	1	0
1	152851	153050	1	1	1	0
1	152901	153100	1	1	1	1
1	152951	153150	1	1	1	1
1	153001	153200	1	1	1	1
1	153051	153250	1	1	1	1
1	153101	153300	1	1	1	1
1	153151	153350	1	1	0	1
1	153201	153400	1	1	0	1
1	153251	153450	1	1	0	1
1	153301	153500	1	1	1	1
1	153351	153550	1	1	1	1
1	153401	153600	1	1	1	1
1	153451	153650	0	1	0	0
1	153501	153700	0	1	0	0
1	153551	153750	0	0	0	0
1	153601	153800	0	0	0	0
1	153651	153850	0	1	0	0
1	153701	153900	1	1	0	1
1	153751	153950	1	1	1	0
1	153801	154000	1	1	0	1
1	153851	154050	1	1	1	1
1	153901	154100	1	1	0	1
1	153951	154150	1	1	0	1
1	154001	154200	0	1	0	1
1	154051	154250	1	1	0	1
1	154101	154300	1	1	0	1
1	154151	154350	0	1	0	1
1	154201	154400	0	0	1	1
1	154251	154450	0	1	1	1
1	154451	154650	0	0	1	1
1	154501	154700	1	1	1	1
1	154551	154750	1	1	1	1
1	154601	154800	1	1	1	0
1	154651	154850	1	1	1	1
1	154701	154900	0	0	1	0
1	154751	154950	0	1	1	0
1	154801	155000	0	1	0	0
1	154851	155050	1	1	1	0
1	154901	155100	0	1	0	1
1	154951	155150	0	1	0	0
1	155001	155200	0	0	0	0
1	155051	155250	1	0	0	0
1	155101	155300	1	0	0	0
1	155151	155350	1	0	0	1
1	155201	155400	1	1	0	1
1	155251	155450	0	1	1	1
1	155301	155500	1	0	1	1
1	155351	155550	0	0	1	0
1	155401	155600	1	0	0	0
1	155451	155650	1	0	1	1
1	155501	155700	1	1	0	1
1	155551	155750	1	1	0	1
1	155651	155850	0	1	1	1
1	155701	155900	0	1	1	1
1	155751	155950	1	1	1	1
1	155801	156000	1	1	1	1
1	155851	156050	0	1	1	1
1	155901	156100	0	1	1	1
1	155951	156150	0	1	1	1
1	156001	156200	1	1	1	1
1	156051	156250	1	1	1	1
1	156101	156300	1	1	0	1
1	156151	156350	1	1	1	1
1	156201	156400	0	1	1	1
1	156251	156450	0	0	1	1
1	156301	156500	1	0	0	1
1	156351	156550	0	0	0	1
1	156401	156600	0	1	0	1
1	156451	156650	1	1	0	1
1	156501	156700	1	1	0	1
1	156551	156750	1	1	1	1
1	156601	156800	1	1	1	1
1	156651	156850	1	1	0	1
1	156701	156900	1	1	0	1
1	156751	156950	1	0	0	0
1	156801	157000	1	0	0	1
1	156851	157050	1	0	1	1
1	156901	157100	0	0	1	1
1	156951	157150	0	0	1	1
1	157001	157200	0	1	1	1
1	157051	157250	0	1	0	0
1	157101	157300	0	1	0	0
1	157151	157350	0	1	1	0
1	157201	157400	0	1	1	0
1	157251	157450	0	1	1	0
1	157301	157500	0	1	1	0
1	157351	157550	0	0	1	1
1	157401	157600	0	1	1	1
1	157451	157650	0	1	1	0
1	157501	157700	0	1	1	1
1	157551	157750	1	1	1	0
1	157601	157800	1	1	1	0
1	157651	157850	1	1	1	0
1	157701	157900	1	1	1	1
1	157751	157950	1	0	1	1
1	157801	158000	1	0	1	1
1	157851	158050	1	0	1	1
1	157901	158100	1	0	1	1
1	157951	158150	1	0	1	1
1	158001	158200	1	0	1	1
1	158051	158250	1	1	1	1
1	158101	158300	1	1	1	1
1	158151	158350	1	1	1	1
1	158201	158400	1	1	1	1
1	158251	158450	0	1	1	1
1	158301	158500	0	1	1	1
1	158351	158550	0	0	1	1
1	158401	158600	0	0	1	1
1	158451	158650	0	0	1	1
1	158501	158700	1	1	1	0
1	158551	158750	1	1	0	0
1	158601	158800	1	0	0	0
1	158651	158850	1	0	0	0
1	158701	158900	1	0	0	1
1	158751	158950	0	0	0	1
1	158801	159000	0	1	1	1
1	158851	159050	1	1	1	1
1	158901	159100	1	1	1	1
1	158951	159150	1	1	1	0
1	159001	159200	1	1	1	1
1	159051	159250	1	1	1	0
1	159101	159300	1	1	1	0
1	159301	159500	1	0	1	1
1	159351	159550	0	0	1	1
1	159401	159600	1	1	0	1
1	159451	159650	1	0	0	1
1	159501	159700	1	1	0	1
1	159601	159800	1	1	1	1
1	159651	159850	1	1	1	1
1	159701	159900	1	1	1	1
1	159751	159950	1	1	1	1
1	159801	160000	1	1	1	1
1	159851	160050	1	1	1	1
1	159901	160100	1	1	1	1
1	159951	160150	0	1	0	1
1	160001	160200	1	1	0	1
1	160051	160250	1	1	0	1
1	160101	160300	1	1	0	1
1	160151	160350	1	1	0	1
1	160201	160400	1	1	1	1
1	160251	160450	1	1	1	1
1	160301	160500	1	1	1	1
1	160351	160550	1	1	1	1
1	160401	160600	1	1	1	1
1	160451	160650	0	1	1	1
1	160501	160700	0	1	1	1
1	160551	160750	0	1	1	1
1	160601	160800	0	1	1	1
1	160651	160850	0	1	1	1
1	160701	160900	0	1	1	1
1	160751	160950	0	1	1	0
1	160801	161000	1	1	1	0
1	160851	161050	0	1	1	0
1	160901	161100	1	1	1	0
1	160951	161150	1	1	1	0
1	161001	161200	1	1	0	1
1	161051	161250	1	1	0	1
1	161101	161300	1	1	1	1
1	161151	161350	1	1	1	1
1	161201	161400	1	1	1	1
1	161251	161450	1	1	1	1
1	161301	161500	1	1	1	1
1	161351	161550	1	1	0	1
1	161401	161600	1	0	0	1
1	161451	161650	1	0	0	1
1	161501	161700	1	1	0	1
1	161551	161750	0	1	1	1
1	161601	161800	0	1	1	1
1	161651	161850	0	1	0	1
1	161701	161900	1	1	0	1
1	161751	161950	1	0	0	1
1	161801	162000	1	1	0	1
1	161851	162050	1	1	1	1
1	161901	162100	1	1	0	0
1	161951	162150	1	1	0	0
1	162001	162200	0	0	0	0
1	162051	162250	1	0	0	0
1	162101	162300	0	0	1	0
1	162151	162350	0	0	1	0
1	162201	162400	0	1	1	1
1	162251	162450	1	1	0	1
1	162301	162500	0	1	0	1
1	162351	162550	0	1	0	1
1	162401	162600	0	1	0	0
1	162451	162650	0	1	1	1
1	162501	162700	0	1	1	1
1	162551	162750	0	1	1	0
1	162601	162800	0	1	1	0
1	162651	162850	0	0	1	0
1	162701	162900	1	1	1	0
1	162751	162950	1	1	0	0
1	162801	163000	1	1	0	1
1	162851	163050	1	1	0	1
1	162901	163100	0	1	1	0
1	162951	163150	0	1	1	0
1	163001	163200	0	1	1	0
1	163051	163250	0	1	1	0
1	163101	163300	0	0	1	0
1	163151	163350	0	0	1	0
1	163201	163400	0	0	0	0
1	163251	163450	1	0	0	0
1	163301	163500	1	1	0	1
1	163351	163550	0	0	0	1
1	163401	163600	0	0	0	1
1	163451	163650	0	1	0	1
1	163501	163700	0	1	0	1
1	163551	163750	1	1	0	1
1	163601	163800	0	1	1	1
1	163651	163850	0	0	0	1
1	163701	163900	0	0	1	0
1	163751	163950	0	1	1	0
1	163801	164000	1	1	1	0
1	163851	164050	1	1	1	0
1	163901	164100	1	1	1	1
1	163951	164150	1	1	1	1
1	164001	164200	1	1	1	0
1	164051	164250	1	1	1	0
1	164101	164300	1	1	1	0
1	164151	164350	1	1	1	0
1	164201	164400	1	1	1	1
1	164251	164450	1	1	1	1
1	164301	164500	1	1	1	1
1	164351	164550	1	1	1	1
1	164401	164600	1	1	0	1
1	164451	164650	1	0	1	0
1	164501	164700	1	0	1	0
1	164551	164750	1	0	1	0
1	164601	164800	1	1	1	0
1	164651	164850	0	1	0	1
1	164701	164900	1	1	0	1
1	164751	164950	0	1	0	1
1	164801	165000	0	1	0	1
1	164851	165050	1	0	1	1
1	164901	165100	0	0	0	1
1	164951	165150	0	0	0	1
1	165001	165200	0	0	1	1
1	165051	165250	0	0	0	1
1	165101	165300	0	1	0	1
1	165151	165350	1	1	0	1
1	165201	165400	1	1	0	1
1	165251	165450	0	1	1	1
1	165301	165500	0	1	0	1
1	165351	165550	0	1	0	0
1	165401	165600	0	1	1	1
1	165451	165650	1	1	1	1
1	165501	165700	1	1	1	1
1	165551	165750	1	1	1	1
1	165601	165800	1	1	0	1
1	165651	165850	1	1	1	1
1	165701	165900	0	1	1	1
1	165751	165950	1	1	1	0
1	165801	166000	1	1	1	0
1	165851	166050	1	1	1	0
1	165901	166100	1	1	1	0
1	165951	166150	1	1	1	0
1	166001	166200	1	0	1	1
1	166051	166250	1	0	1	1
1	166101	166300	1	0	1	1
1	166151	166350	1	0	1	1
1	166201	166400	1	1	0	1
1	166301	166500	1	0	0	1
1	166351	166550	1	0	0	1
1	166401	166600	1	0	1	1
1	166451	166650	1	0	0	1
1	166501	166700	1	0	1	1
1	166551	166750	1	1	1	1
1	166601	166800	1	1	1	1
1	166651	166850	1	1	1	1
1	166701	166900	1	1	1	1
1	166751	166950	1	1	1	1
1	166801	167000	1	1	1	1
1	166851	167050	1	1	0	1
1	166901	167100	1	1	0	0
1	166951	167150	1	1	0	1
1	167001	167200	1	1	0	1
1	167051	167250	1	1	1	1
1	167101	167300	1	1	1	1
1	167151	167350	1	1	1	1
1	167201	167400	1	0	1	1
1	167251	167450	1	1	1	1
1	167451	167650	1	1	1	1
1	167501	167700	1	1	1	1
1	167551	167750	1	1	1	1
1	167601	167800	0	1	1	1
1	167651	167850	0	1	1	1
1	167701	167900	0	1	0	0
1	167751	167950	0	1	0	1
1	167801	168000	0	1	0	1
1	167851	168050	0	1	0	1
1	167901	168100	0	1	0	1
1	167951	168150	0	0	1	0
1	168001	168200	1	0	0	1
1	168051	168250	1	0	0	1
1	168101	168300	1	1	0	1
1	168151	168350	1	1	0	1
1	168201	168400	0	1	0	1
1	168251	168450	0	1	1	1
1	168301	168500	1	0	1	1
1	168351	168550	0	0	0	1
1	168401	168600	1	0	1	1
1	168451	168650	0	0	1	1
1	168501	168700	0	1	1	1
1	168601	168800	0	1	0	1
1	168651	168850	0	1	1	1
1	168701	168900	0	1	1	1
1	168751	168950	0	1	1	1
1	168801	169000	0	0	1	0
1	168851	169050	0	0	1	1
1	168901	169100	0	0	1	1
1	168951	169150	1	1	0	1
1	169001	169200	1	1	1	1
1	169051	169250	1	1	1	1
1	169101	169300	1	1	1	1
1	169151	169350	1	1	1	0
1	169201	169400	1	1	1	0
1	169251	169450	1	1	1	0
1	169301	169500	1	1	0	1
1	169351	169550	1	1	0	1
1	169401	169600	0	1	0	0
1	169451	169650	0	0	1	1
1	169501	169700	0	0	0	1
1	169551	169750	0	0	0	1
1	169601	169800	0	0	0	1
1	169651	169850	0	0	0	1
1	169701	169900	1	1	1	0
1	169751	169950	1	0	1	0
1	169801	170000	1	1	1	0
1	169851	170050	1	0	1	0
1	169901	170100	1	0	1	0
1	169951	170150	1	1	1	0
1	170001	170200	1	0	1	1
1	170051	170250	1	0	1	1
1	170101	170300	1	0	1	1
1	170151	170350	1	0	0	1
1	170201	170400	1	0	1	1
1	170251	170450	0	0	0	1
1	170301	170500	0	1	0	1
1	170351	170550	0	1	1	0
1	170401	170600	0	1	0	1
1	170451	170650	1	1	0	1
1	170501	170700	1	0	1	1
1	170551	170750	1	0	1	1
1	170601	170800	1	0	1	0
1	170651	170850	1	0	1	0
1	170701	170900	1	0	1	0
1	170751	170950	1	0	0	1
1	170801	171000	1	0	0	1
1	170851	171050	1	0	0	1
1	170901	171100	0	0	0	1
1	170951	171150	0	0	0	1
1	171001	171200	0	0	0	0
1	171051	171250	0	0	1	0
1	171101	171300	0	1	1	0
1	171151	171350	0	1	1	0
1	171201	171400	1	1	1	0
1	171251	171450	1	1	1	0
1	171301	171500	1	0	1	0
1	171351	171550	1	1	0	0
1	171401	171600	1	1	1	1
1	171451	171650	1	1	1	1
1	171501	171700	1	1	1	1
1	171551	171750	1	1	1	1
1	171651	171850	1	1	0	0
1	171701	171900	1	1	0	0
1	171751	171950	0	1	0	0
1	171801	172000	0	1	0	0
1	172001	172200	1	1	1	1
1	172051	172250	1	1	1	1
1	172101	172300	1	1	0	1
1	172151	172350	1	1	0	1
1	172201	172400	1	1	0	0
1	172251	172450	1	1	1	0
1	172301	172500	1	1	1	0
1	172351	172550	1	1	1	0
1	172401	172600	1	1	1	1
1	172451	172650	1	0	0	1
1	172501	172700	1	0	0	1
1	172551	172750	1	0	0	1
1	172601	172800	1	1	0	1
1	172651	172850	1	1	1	1
1	172701	172900	1	1	1	1
1	172751	172950	1	1	1	1
1	172801	173000	1	0	1	0
1	172851	173050	1	0	0	1
1	172901	173100	1	0	0	1
1	172951	173150	1	0	0	1
1	173001	173200	1	0	0	1
1	173101	173300	1	1	0	0
1	173151	173350	1	1	1	0
1	173201	173400	1	1	0	0
1	173251	173450	1	1	1	0
1	173301	173500	1	1	1	1
1	173351	173550	1	1	1	1
1	173401	173600	1	1	1	1
1	173451	173650	1	0	1	1
1	173501	173700	1	0	0	1
1	173551	173750	1	0	1	1
1	173601	173800	1	1	1	0
1	173651	173850	1	1	1	0
1	173701	173900	1	1	1	0
1	173751	173950	0	1	1	0
1	174101	174300	1	0	1	1
1	174151	174350	1	1	1	1
1	174201	174400	1	1	1	1
1	174251	174450	0	1	1	1
1	174301	174500	0	1	0	0
1	174351	174550	0	1	0	0
1	174401	174600	0	1	0	1
1	174451	174650	0	1	1	1
1	174501	174700	0	1	1	1
1	174551	174750	0	1	1	1
1	174601	174800	0	1	1	1
1	174651	174850	0	1	0	1
1	174701	174900	1	0	0	1
1	174751	174950	1	0	0	1
1	174801	175000	1	0	0	0
1	174851	175050	0	0	0	0
1	174901	175100	1	1	1	0
1	174951	175150	1	1	1	1
1	175001	175200	0	1	1	1
1	175051	175250	0	1	0	1
1	175101	175300	0	1	0	1
1	175151	175350	1	1	0	1
1	175201	175400	1	1	0	1
1	175251	175450	1	1	0	1
1	175301	175500	1	0	1	1
1	175351	175550	1	0	1	1
1	175401	175600	1	0	1	1
1	175451	175650	1	0	1	1
1	175501	175700	1	0	1	0
1	175551	175750	1	0	0	0
1	175601	175800	1	0	1	1
1	175651	175850	1	1	1	1
1	175701	175900	1	1	1	1
1	175751	175950	1	1	1	1
1	175801	176000	1	1	0	1
1	175851	176050	1	1	0	1
1	175901	176100	1	1	1	1
1	175951	176150	1	1	0	1
1	176001	176200	1	1	1	1
1	176051	176250	1	1	1	1
1	176101	176300	1	1	1	1
1	176151	176350	1	1	1	1
1	176201	176400	1	1	0	1
1	176251	176450	1	1	0	1
1	176451	176650	0	0	1	0
1	176501	176700	0	0	1	0
1	176551	176750	0	0	1	0
1	176601	176800	0	0	1	0
1	176651	176850	0	0	1	0
1	176701	176900	0	1	1	1
1	176751	176950	1	0	1	1
1	176801	177000	0	0	1	1
1	176851	177050	0	0	1	1
1	176901	177100	0	0	1	1
1	176951	177150	0	0	1	1
1	177001	177200	0	0	1	1
1	177051	177250	1	0	1	1
1	177101	177300	1	1	1	1
1	177151	177350	1	1	1	1
1	177201	177400	1	1	1	1
1	177251	177450	1	1	0	1
1	177301	177500	1	0	1	0
1	177351	177550	1	0	1	0
1	177401	177600	1	0	1	0
1	177451	177650	0	0	1	0
1	177501	177700	0	0	1	1
1	177551	177750	0	1	1	0
1	177601	177800	0	1	0	0
1	177651	177850	1	1	0	0
1	177701	177900	1	1	1	0
1	177751	177950	1	1	1	0
1	177801	178000	1	1	1	0
1	177851	178050	1	1	1	1
1	177901	178100	1	1	0	1
1	177951	178150	1	1	1	1
1	178001	178200	1	1	1	0
1	178051	178250	1	1	1	1
1	178101	178300	1	1	1	1
1	178151	178350	0	1	0	1
1	178201	178400	0	1	1	1
1	178251	178450	0	1	1	1
1	178301	178500	0	1	1	1
1	178351	178550	0	1	1	1
1	178401	178600	1	0	1	1
1	178451	178650	0	0	1	1
1	178501	178700	0	0	1	1
1	178551	178750	0	1	1	1
1	178601	178800	0	1	1	1
1	178651	178850	1	1	1	1
1	178701	178900	0	0	1	1
1	178751	178950	0	0	1	1
1	178801	179000	0	0	1	1
1	178851	179050	0	0	1	1
1	178901	179100	0	1	1	1
1	178951	179150	1	1	1	1
1	179101	179300	0	1	0	1
1	179151	179350	0	1	1	0
1	179201	179400	1	1	1	0
1	179251	179450	1	1	1	1
1	179301	179500	1	1	1	1
1	179351	179550	1	1	1	1
1	179401	179600	1	1	1	1
1	179451	179650	1	1	1	0
1	179601	179800	0	1	0	1
1	179651	179850	0	1	1	1
1	179701	179900	0	1	1	1
1	179751	179950	1	1	1	1
1	179801	180000	1	1	1	0
1	179851	180050	1	1	1	1
1	179901	180100	1	1	0	0
1	179951	180150	1	1	1	1
1	180001	180200	1	1	1	1
1	180051	180250	1	1	1	0
1	180151	180350	1	0	1	0
1	180201	180400	1	1	1	0
1	180251	180450	1	1	1	1
1	180301	180500	0	1	1	0
1	180351	180550	0	0	1	0
1	180401	180600	0	0	1	0
1	180451	180650	0	0	1	0
1	180501	180700	1	0	1	0
1	180551	180750	0	0	1	1
1	180601	180800	0	0	1	1
1	180651	180850	0	1	0	1
1	180701	180900	0	1	0	1
1	180751	180950	1	1	1	0
1	180801	181000	0	1	1	0
1	180851	181050	1	0	1	0
1	180901	181100	1	0	1	0
1	180951	181150	1	1	0	0
1	181001	181200	1	1	0	0
1	181101	181300	1	1	0	1
1	181151	181350	1	1	0	1
1	181201	181400	1	1	0	0
1	181251	181450	1	1	0	1
1	181301	181500	1	1	0	1
1	181351	181550	1	1	0	1
1	181401	181600	1	1	0	1
1	181451	181650	1	1	0	1
1	181501	181700	1	0	0	1
1	181551	181750	1	0	1	1
1	181601	181800	0	0	1	1
1	181651	181850	0	1	1	1
1	181701	181900	1	1	1	1
1	181751	181950	1	1	1	1
1	181801	182000	1	1	1	1
1	181851	182050	1	1	1	1
1	181901	182100	0	0	1	1
1	181951	182150	0	0	0	1
1	182001	182200	0	0	0	0
1	182051	182250	0	0	0	0
1	182101	182300	0	1	1	0
1	182151	182350	1	1	1	1
1	182201	182400	0	1	1	1
1	182251	182450	1	1	1	1
1	182301	182500	1	1	1	1
1	182351	182550	1	0	1	1
1	182401	182600	1	0	1	1
1	182451	182650	1	0	1	1
1	182501	182700	1	0	1	0
1	182551	182750	0	1	1	0
1	182601	182800	0	1	0	0
1	182651	182850	0	1	0	0
1	183051	183250	1	0	0	1
1	183101	183300	0	0	1	1
1	183151	183350	0	1	1	1
1	183201	183400	1	1	1	0
1	183251	183450	1	0	1	0
1	183301	183500	1	1	1	0
1	183351	183550	1	1	1	0
1	183401	183600	1	1	1	1
1	183451	183650	1	1	0	1
1	183501	183700	1	1	0	1
1	183551	183750	0	0	0	1
1	183601	183800	0	1	1	1
1	183651	183850	0	1	1	1
1	183701	183900	0	1	1	1
1	183801	184000	0	1	1	1
1	183851	184050	1	0	1	0
1	183901	184100	1	0	1	0
1	183951	184150	1	0	1	0
1	184151	184350	1	1	1	1
1	184201	184400	1	1	1	1
1	184251	184450	1	1	1	1
1	184301	184500	1	0	1	1
1	184351	184550	1	1	1	1
1	184401	184600	1	1	1	0
1	184451	184650	0	1	1	0
1	184501	184700	0	1	1	0
1	184551	184750	0	1	1	1
1	184651	184850	1	1	1	1
1	184701	184900	1	1	1	1
1	184751	184950	1	1	1	1
1	184801	185000	1	1	1	1
1	184851	185050	0	1	1	0
1	184901	185100	1	1	0	0
1	184951	185150	1	1	0	0
1	185001	185200	1	0	0	0
1	185051	185250	1	0	0	0
1	185101	185300	1	0	0	0
1	185151	185350	1	0	0	0
1	185201	185400	1	0	0	0
1	185251	185450	1	0	0	1
1	185301	185500	1	0	0	0
1	185351	185550	1	1	1	0
1	185401	185600	1	1	1	0
1	185501	185700	1	1	1	0
1	185551	185750	1	0	1	1
1	185601	185800	1	0	1	0
1	185651	185850	1	1	1	0
1	185701	185900	1	1	1	0
1	185751	185950	1	1	1	0
1	185801	186000	1	1	1	0
1	185851	186050	1	0	1	1
1	185901	186100	0	0	1	1
1	185951	186150	0	0	1	1
1	186001	186200	1	0	0	1
1	186051	186250	1	0	0	0
1	186101	186300	1	1	1	0
1	186151	186350	1	1	1	0
1	186201	186400	1	1	1	0
1	186251	186450	1	1	1	1
1	186301	186500	1	1	1	1
1	186351	186550	1	1	1	1
1	186401	186600	1	1	0	1
1	186451	186650	1	1	0	1
1	186501	186700	1	0	0	0
1	186551	186750	1	1	0	0
1	186601	186800	1	0	0	0
1	186651	186850	1	1	1	0
1	186701	186900	1	1	1	0
1	186751	186950	1	1	1	0
1	186801	187000	1	1	1	1
1	186851	187050	1	1	1	1
1	186901	187100	0	1	1	1
1	186951	187150	0	0	1	1
1	187001	187200	0	0	1	1
1	187051	187250	0	1	1	1
1	187101	187300	0	1	1	1
1	187151	187350	0	1	0	1
1	187201	187400	0	1	0	1
1	187251	187450	1	0	1	1
1	187301	187500	1	0	1	1
1	187351	187550	1	1	1	1
1	187401	187600	1	1	1	1
1	187451	187650	1	1	0	1
1	187501	187700	0	1	1	1
1	187551	187750	1	0	1	0
1	187601	187800	1	0	1	0
1	187651	187850	1	0	1	0
1	187701	187900	1	0	1	0
1	187751	187950	1	1	0	1
1	187801	188000	1	0	0	1
1	187851	188050	1	0	1	0
1	187901	188100	0	0	1	0
1	187951	188150	0	0	1	0
1	188001	188200	0	0	0	0
1	188051	188250	0	1	0	1
1	188101	188300	0	1	0	1
1	188151	188350	0	1	0	0
1	188201	188400	1	1	0	0
1	188251	188450	1	1	0	1
1	188301	188500	1	1	0	0
1	188351	188550	0	1	0	0
1	188401	188600	0	1	0	1
1	188451	188650	0	1	0	1
1	188501	188700	0	1	1	1
1	188551	188750	0	1	1	1
1	188601	188800	0	1	1	1
1	188651	188850	0	1	1	1
1	188701	188900	0	1	1	1
1	188751	188950	1	1	0	0
1	188801	189000	0	1	0	0
1	188851	189050	0	1	0	0
1	188901	189100	0	1	0	0
1	188951	189150	1	1	0	0
1	189001	189200	1	1	1	0
1	189051	189250	1	1	1	0
1	189101	189300	1	0	1	1
1	189151	189350	1	0	1	1
1	189201	189400	1	0	1	1
1	189251	189450	1	1	1	1
1	189301	189500	1	1	1	1
1	189351	189550	1	1	1	1
1	189401	189600	1	1	1	1
1	189451	189650	1	1	1	1
1	189501	189700	1	1	0	1
1	189551	189750	1	0	0	1
1	189601	189800	1	1	0	1
1	189651	189850	0	1	0	1
1	189701	189900	0	1	0	1
1	189751	189950	0	1	1	1
1	189801	190000	1	1	1	1
1	189851	190050	1	1	1	1
1	189901	190100	1	1	0	0
1	189951	190150	1	1	0	0
1	190001	190200	1	1	1	0
1	190051	190250	1	1	1	0
1	190101	190300	1	1	1	1
1	190151	190350	1	1	1	1
1	190201	190400	1	1	1	1
1	190251	190450	1	1	1	1
1	190301	190500	1	1	1	1
1	190351	190550	1	1	1	0
1	190401	190600	1	0	1	0
1	190451	190650	1	0	1	0
1	190501	190700	1	0	0	0
1	190551	190750	1	0	0	0
1	190601	190800	1	1	0	0
1	190651	190850	1	0	0	0
1	190701	190900	1	0	0	0
1	190751	190950	1	0	0	0
1	190801	191000	1	0	0	0
1	190851	191050	1	0	0	1
1	190901	191100	1	0	0	0
1	190951	191150	1	0	1	0
1	191001	191200	1	0	1	1
1	191051	191250	1	0	1	1
1	191101	191300	1	0	1	1
