seqnames	start	end	WT_rep1	WT_rep2	mutant1_rep1	mutant1_rep2
1	165151	165350	0.46297	0.66605	0.17091	0.49417
1	165201	165400	0.46297	0.83587	0.1713	0.49416
1	165251	165450	0.15718	0.83669	0.52357	0.49497
1	165301	165500	0.15671	0.83669	0.29379	0.82236
1	165351	165550	0.1562	0.83669	0.23068	0.3245
1	165401	165600	0.1563	0.83669	0.53793	0.46564
1	165451	165650	0.44206	0.83669	0.76982	0.46564
1	165501	165700	0.83386	0.48001	0.81981	0.81014
1	165551	165750	0.49604	0.80204	0.8	0.83028
1	165601	165800	0.49604	0.57077	0.3275	0.49452
1	165651	165850	0.48471	0.50449	0.49789	0.49416
1	165701	165900	0.15618	0.50457	0.49629	0.49412
1	165751	165950	0.49604	0.50473	0.59952	0.15742
1	165801	166000	0.49598	0.50454	0.52479	0.15742
1	165851	166050	0.4962	0.62413	0.49469	0.15742
1	165901	166100	0.50204	0.50458	0.49573	0.15742
1	165951	166150	0.49481	0.48107	0.8184	0.16839
1	166001	166200	0.72539	0.17242	0.79132	0.49344
1	166051	166250	0.59321	0.17242	0.79073	0.49416
1	166101	166300	0.58551	0.17242	0.71815	0.78393
1	166151	166350	0.83589	0.17242	0.64316	0.8309
1	166201	166400	0.83589	0.4893	0.17093	0.8309
1	166301	166500	0.83589	0.17243	0.17091	0.83089
1	166351	166550	0.83589	0.17242	0.17091	0.83073
1	166401	166600	0.49807	0.17242	0.50101	0.49263
1	166451	166650	0.8317	0.17242	0.17091	0.8309
1	166501	166700	0.81527	0.17323	0.49536	0.8309
1	166551	166750	0.81674	0.46384	0.49536	0.8309
1	166601	166800	0.83231	0.46384	0.49536	0.8309
1	166651	166850	0.76034	0.83668	0.81981	0.8309
1	166701	166900	0.60018	0.8366	0.60896	0.8309
1	166751	166950	0.49793	0.83664	0.41619	0.8309
1	166801	167000	0.55728	0.83669	0.41619	0.83089
1	166851	167050	0.47907	0.823	0.1713	0.83089
1	166901	167100	0.4957	0.50463	0.171	0.28246
1	166951	167150	0.80762	0.50473	0.17164	0.4769
1	167001	167200	0.54419	0.50136	0.17136	0.49414
1	167051	167250	0.81422	0.49923	0.39589	0.49288
1	167101	167300	0.83587	0.75523	0.60648	0.62608
1	167151	167350	0.83589	0.56014	0.44205	0.49416
1	167201	167400	0.83589	0.19724	0.35281	0.49416
1	167251	167450	0.83589	0.36004	0.46107	0.49416
1	167451	167650	0.45461	0.83668	0.74135	0.49412
1	167501	167700	0.48253	0.83669	0.81981	0.64702
1	167551	167750	0.45654	0.83669	0.81981	0.83016
1	167601	167800	0.15807	0.83669	0.81981	0.82951
1	167651	167850	0.16866	0.8304	0.81981	0.78061
1	167701	167900	0.15696	0.81832	0.17545	0.20276
1	167751	167950	0.15618	0.83387	0.17369	0.49414
1	167801	168000	0.1562	0.46865	0.17261	0.49373
1	167851	168050	0.15619	0.49135	0.17125	0.49162
1	167901	168100	0.15619	0.5036	0.26895	0.49416
1	167951	168150	0.22299	0.17654	0.51556	0.1576
1	168001	168200	0.83589	0.17279	0.17091	0.49416
1	168051	168250	0.83589	0.17255	0.17091	0.49416
1	168101	168300	0.81315	0.50456	0.17091	0.83089
1	168151	168350	0.77454	0.50461	0.17091	0.83084
1	168201	168400	0.15672	0.83669	0.17273	0.49846
1	168251	168450	0.21426	0.83649	0.75922	0.83082
1	168301	168500	0.50359	0.18376	0.47349	0.83053
1	168351	168550	0.2517	0.17242	0.24991	0.83069
1	168401	168600	0.37616	0.17242	0.78829	0.83089
1	168451	168650	0.15618	0.1725	0.5918	0.64702
1	168501	168700	0.15618	0.47924	0.81561	0.7349
1	168601	168800	0.15618	0.79493	0.28314	0.8309
1	168651	168850	0.15627	0.79838	0.49591	0.8309
1	168701	168900	0.25284	0.70514	0.5146	0.49446
1	168751	168950	0.15618	0.50436	0.5146	0.49268
1	168801	169000	0.15618	0.2175	0.515	0.16363
1	168851	169050	0.15618	0.17242	0.35281	0.49416
1	168901	169100	0.15618	0.17242	0.50101	0.83046
1	168951	169150	0.50102	0.50456	0.20132	0.8309
1	169001	169200	0.83112	0.50456	0.4032	0.8309
1	169051	169250	0.8273	0.83668	0.4032	0.83088
1	169101	169300	0.49604	0.83669	0.49692	0.49517
1	169151	169350	0.49604	0.83669	0.81363	0.16074
1	169201	169400	0.49604	0.83669	0.75562	0.23675
1	169251	169450	0.49604	0.83669	0.49516	0.15743
1	169301	169500	0.49604	0.83669	0.32761	0.46071
1	169351	169550	0.49604	0.82986	0.22103	0.4419
1	169401	169600	0.15618	0.49819	0.27807	0.1753
1	169451	169650	0.15644	0.1735	0.81952	0.49408
1	169501	169700	0.15618	0.17242	0.17091	0.79907
1	169551	169750	0.15619	0.17242	0.17091	0.49263
1	169601	169800	0.15629	0.17242	0.17091	0.48995
1	169651	169850	0.15623	0.17243	0.17091	0.49263
1	169701	169900	0.49603	0.53589	0.81901	0.15742
1	169751	169950	0.83589	0.27625	0.80307	0.15742
1	169801	170000	0.83589	0.50446	0.8184	0.15742
1	169851	170050	0.83589	0.23161	0.81979	0.15742
1	169901	170100	0.64381	0.19434	0.81949	0.15742
1	169951	170150	0.49604	0.50163	0.81981	0.3216
1	170001	170200	0.49604	0.1749	0.49536	0.49416
1	170051	170250	0.49604	0.1853	0.49536	0.49416
1	170101	170300	0.49604	0.17716	0.49536	0.49416
1	170151	170350	0.52938	0.17242	0.17092	0.52667
1	170201	170400	0.48612	0.17242	0.4954	0.47829
1	170251	170450	0.16035	0.17242	0.26344	0.4971
1	170301	170500	0.18271	0.50456	0.17886	0.47569
1	170351	170550	0.16501	0.50456	0.49327	0.3245
1	170401	170600	0.19398	0.83669	0.17159	0.81223
1	170451	170650	0.81022	0.83665	0.17389	0.82366
1	170501	170700	0.83589	0.1732	0.35659	0.82844
1	170551	170750	0.83589	0.19075	0.63779	0.83041
1	170601	170800	0.83589	0.17249	0.81977	0.15742
1	170651	170850	0.83589	0.17391	0.81981	0.15742
1	170701	170900	0.83589	0.17332	0.49536	0.15742
1	170751	170950	0.83047	0.23396	0.17091	0.4419
1	170801	171000	0.49707	0.17813	0.17091	0.83083
1	170851	171050	0.46069	0.21568	0.17091	0.83089
1	170901	171100	0.15618	0.19858	0.17091	0.83088
1	170951	171150	0.15618	0.17242	0.17092	0.80217
1	171001	171200	0.15618	0.20749	0.18663	0.30237
1	171051	171250	0.15618	0.1799	0.49536	0.16229
1	171101	171300	0.15621	0.50303	0.49538	0.15743
1	171151	171350	0.15649	0.47015	0.49546	0.15743
1	171201	171400	0.37358	0.45082	0.49536	0.16074
1	171251	171450	0.4964	0.39186	0.51571	0.15919
1	171301	171500	0.71948	0.17254	0.4938	0.23063
1	171351	171550	0.67701	0.47924	0.19145	0.15836
1	171401	171600	0.83589	0.51475	0.81959	0.49496
1	171451	171650	0.83589	0.79419	0.62373	0.49653
1	171501	171700	0.83589	0.69323	0.80701	0.61188
1	171551	171750	0.83589	0.49897	0.81702	0.83089
1	171651	171850	0.46524	0.48773	0.26895	0.15742
1	171701	171900	0.39591	0.49553	0.17333	0.15742
1	171751	171950	0.15619	0.49471	0.17091	0.15742
1	171801	172000	0.15618	0.77784	0.17091	0.15742
1	172001	172200	0.82846	0.50457	0.76267	0.83089
1	172051	172250	0.55226	0.50462	0.39356	0.82799
1	172101	172300	0.79082	0.80917	0.23794	0.58664
1	172151	172350	0.82852	0.83669	0.24582	0.49904
1	172201	172400	0.7421	0.50577	0.17095	0.15756
1	172251	172450	0.49731	0.50556	0.81981	0.16221
1	172301	172500	0.83181	0.50449	0.49542	0.15791
1	172351	172550	0.49613	0.51041	0.49533	0.15768
1	172401	172600	0.49847	0.42063	0.49515	0.79273
1	172451	172650	0.83589	0.17242	0.17091	0.61777
1	172501	172700	0.55603	0.17242	0.17091	0.50131
1	172551	172750	0.83587	0.17242	0.17091	0.35588
1	172601	172800	0.49603	0.50455	0.17093	0.40149
1	172651	172850	0.49604	0.50456	0.57288	0.56188
1	172701	172900	0.49604	0.49957	0.60965	0.59829
1	172751	172950	0.49604	0.5045	0.57451	0.49538
1	172801	173000	0.83589	0.17799	0.35281	0.27164
1	172851	173050	0.50629	0.17247	0.17091	0.49771
1	172901	173100	0.57787	0.17243	0.17092	0.50009
1	172951	173150	0.81896	0.17243	0.17091	0.8308
1	173001	173200	0.49607	0.17244	0.17091	0.83089
1	173101	173300	0.50419	0.83654	0.18135	0.15743
1	173151	173350	0.49531	0.8326	0.48172	0.15742
1	173201	173400	0.74564	0.51753	0.2418	0.15742
1	173251	173450	0.83589	0.60954	0.47201	0.15742
1	173301	173500	0.83589	0.55585	0.49536	0.49694
1	173351	173550	0.83589	0.71286	0.49536	0.68241
1	173401	173600	0.83589	0.42063	0.49536	0.78525
1	173451	173650	0.8317	0.17391	0.49536	0.56571
1	173501	173700	0.75074	0.17262	0.25871	0.60223
1	173551	173750	0.58797	0.17253	0.81981	0.7349
1	173601	173800	0.62675	0.61565	0.81981	0.30237
1	173651	173850	0.47974	0.53471	0.81981	0.1741
1	173701	173900	0.53312	0.82976	0.81981	0.18707
1	173751	173950	0.15625	0.77772	0.79486	0.16874
1	174101	174300	0.82258	0.17244	0.49536	0.83089
1	174151	174350	0.8259	0.50456	0.49516	0.49538
1	174201	174400	0.68357	0.83669	0.49536	0.56463
1	174251	174450	0.15618	0.83646	0.49536	0.64338
1	174301	174500	0.15619	0.83669	0.17092	0.25844
1	174351	174550	0.15618	0.83501	0.17104	0.15742
1	174401	174600	0.15618	0.81489	0.28852	0.41726
1	174451	174650	0.15618	0.83663	0.45869	0.41726
1	174501	174700	0.15618	0.60106	0.4953	0.48434
1	174551	174750	0.15618	0.58395	0.49143	0.82722
1	174601	174800	0.15618	0.81194	0.57451	0.8309
1	174651	174850	0.15618	0.80159	0.1889	0.8309
1	174701	174900	0.45133	0.17242	0.1889	0.49417
1	174751	174950	0.42728	0.17242	0.17091	0.49417
1	174801	175000	0.45133	0.17242	0.17091	0.15742
1	174851	175050	0.21426	0.17242	0.28874	0.15742
1	174901	175100	0.50102	0.50456	0.37305	0.22448
1	174951	175150	0.64542	0.50456	0.49536	0.8309
1	175001	175200	0.16886	0.50456	0.48499	0.8309
1	175051	175250	0.16299	0.83669	0.17091	0.8309
1	175101	175300	0.17689	0.83533	0.17091	0.8309
1	175151	175350	0.50922	0.83519	0.17287	0.7349
1	175201	175400	0.83589	0.83619	0.17091	0.8309
1	175251	175450	0.83589	0.50423	0.1711	0.82731
1	175301	175500	0.83589	0.1727	0.49536	0.83086
1	175351	175550	0.83589	0.17269	0.49536	0.8309
1	175401	175600	0.83589	0.17371	0.81981	0.49416
1	175451	175650	0.83589	0.17243	0.8198	0.83086
1	175501	175700	0.49801	0.17242	0.35572	0.15742
1	175551	175750	0.49604	0.17242	0.26747	0.15742
1	175601	175800	0.49598	0.17242	0.81605	0.49416
1	175651	175850	0.49604	0.48659	0.81349	0.49416
1	175701	175900	0.81719	0.50454	0.49513	0.49443
1	175751	175950	0.83589	0.50436	0.49531	0.8309
1	175801	176000	0.83589	0.50423	0.17435	0.64566
1	175851	176050	0.53508	0.56014	0.17219	0.5014
1	175901	176100	0.67701	0.50722	0.60965	0.8308
1	175951	176150	0.49569	0.54103	0.17142	0.83079
1	176001	176200	0.72924	0.83165	0.49551	0.82765
1	176051	176250	0.62464	0.74997	0.49536	0.82484
1	176101	176300	0.55603	0.83666	0.49536	0.49432
1	176151	176350	0.83578	0.55235	0.49536	0.49404
1	176201	176400	0.56314	0.50513	0.17652	0.49179
1	176251	176450	0.5748	0.50481	0.17109	0.8309
1	176451	176650	0.15668	0.17243	0.49713	0.15747
1	176501	176700	0.32189	0.17242	0.81843	0.15742
1	176551	176750	0.15618	0.17242	0.81748	0.17358
1	176601	176800	0.15618	0.17242	0.72276	0.15757
1	176651	176850	0.18504	0.17431	0.52357	0.21412
1	176701	176900	0.15628	0.35185	0.81981	0.50317
1	176751	176950	0.36631	0.17252	0.81981	0.50317
1	176801	177000	0.15618	0.17316	0.81981	0.71921
1	176851	177050	0.15618	0.17258	0.81981	0.8309
1	176901	177100	0.15618	0.17251	0.49058	0.8309
1	176951	177150	0.15618	0.23491	0.54223	0.8309
1	177001	177200	0.20321	0.17447	0.59952	0.8309
1	177051	177250	0.81082	0.2171	0.5146	0.8309
1	177101	177300	0.69474	0.83668	0.68375	0.8309
1	177151	177350	0.83589	0.83668	0.39871	0.8309
1	177201	177400	0.83589	0.83624	0.4869	0.76497
1	177251	177450	0.83589	0.8366	0.19015	0.49406
1	177301	177500	0.83589	0.1799	0.47861	0.17155
1	177351	177550	0.83201	0.17242	0.49885	0.15743
1	177401	177600	0.83375	0.17267	0.53474	0.15824
1	177451	177650	0.15618	0.17247	0.81981	0.15762
1	177501	177700	0.15618	0.17243	0.79872	0.4971
1	177551	177750	0.15624	0.50456	0.48343	0.28113
1	177601	177800	0.15775	0.83669	0.19437	0.15742
1	177651	177850	0.49582	0.83669	0.1856	0.15742
1	177701	177900	0.49594	0.83669	0.80271	0.15742
1	177751	177950	0.49604	0.83669	0.81349	0.15743
1	177801	178000	0.56853	0.7358	0.81758	0.18141
1	177851	178050	0.8334	0.83669	0.81899	0.43704
1	177901	178100	0.83514	0.83669	0.24991	0.46564
1	177951	178150	0.64542	0.83669	0.63601	0.43704
1	178001	178200	0.80896	0.83669	0.67666	0.15742
1	178051	178250	0.63935	0.83668	0.59952	0.48255
1	178101	178300	0.68357	0.83668	0.81979	0.49416
1	178151	178350	0.15639	0.83666	0.18373	0.49416
1	178201	178400	0.15618	0.83669	0.70695	0.8309
1	178251	178450	0.15618	0.65554	0.49563	0.83075
1	178301	178500	0.15618	0.74905	0.49546	0.7914
1	178351	178550	0.29198	0.49688	0.81512	0.69435
1	178401	178600	0.33531	0.17502	0.43578	0.69435
1	178451	178650	0.15619	0.18417	0.52357	0.60176
1	178501	178700	0.15619	0.17502	0.65031	0.56571
1	178551	178750	0.15619	0.46384	0.80442	0.82799
1	178601	178800	0.15622	0.49986	0.65031	0.8309
1	178651	178850	0.7325	0.44203	0.72947	0.8309
1	178701	178900	0.1572	0.17242	0.81763	0.8309
1	178751	178950	0.1565	0.17242	0.79408	0.8309
1	178801	179000	0.15624	0.17242	0.64674	0.83071
1	178851	179050	0.1563	0.17242	0.49616	0.83088
1	178901	179100	0.30578	0.81654	0.49565	0.8309
1	178951	179150	0.35581	0.80456	0.49537	0.8309
1	179101	179300	0.15655	0.35459	0.17091	0.7914
1	179151	179350	0.15638	0.35459	0.48175	0.17616
1	179201	179400	0.49604	0.35459	0.49536	0.15763
1	179251	179450	0.8273	0.58774	0.49536	0.49431
1	179301	179500	0.83589	0.50657	0.81981	0.49416
1	179351	179550	0.83589	0.50429	0.48093	0.83038
1	179401	179600	0.83589	0.83669	0.81968	0.82937
1	179451	179650	0.53097	0.83669	0.49536	0.24556
1	179601	179800	0.15623	0.63054	0.17096	0.71921
1	179651	179850	0.15864	0.46384	0.81981	0.75745
1	179701	179900	0.15643	0.49986	0.81981	0.50002
1	179751	179950	0.49603	0.83669	0.81981	0.44538
1	179801	180000	0.82639	0.83669	0.81981	0.30643
1	179851	180050	0.81202	0.83669	0.35572	0.56571
1	179901	180100	0.82639	0.83669	0.26747	0.15743
1	179951	180150	0.81082	0.83669	0.81977	0.49416
1	180001	180200	0.79558	0.83558	0.8197	0.4924
1	180051	180250	0.80896	0.83608	0.81981	0.15742
1	180151	180350	0.76904	0.17457	0.49629	0.15742
1	180201	180400	0.59812	0.41442	0.49962	0.15742
1	180251	180450	0.51804	0.41442	0.49551	0.35525
1	180301	180500	0.15618	0.7379	0.79301	0.19995
1	180351	180550	0.18755	0.17332	0.81981	0.15742
1	180401	180600	0.23915	0.18473	0.81981	0.15742
1	180451	180650	0.31767	0.17252	0.81981	0.15742
1	180501	180700	0.83553	0.17244	0.81869	0.15742
1	180551	180750	0.15618	0.17414	0.4762	0.49427
1	180601	180800	0.15618	0.17263	0.46302	0.49419
1	180651	180850	0.15618	0.50453	0.17109	0.49416
1	180701	180900	0.15618	0.50436	0.19145	0.49416
1	180751	180950	0.42019	0.50633	0.49795	0.25154
1	180801	181000	0.19343	0.50453	0.49016	0.15746
1	180851	181050	0.76034	0.18843	0.49795	0.16363
1	180901	181100	0.59812	0.23415	0.38347	0.15743
1	180951	181150	0.64485	0.74256	0.17091	0.15744
1	181001	181200	0.77266	0.83387	0.17099	0.19501
1	181101	181300	0.83578	0.50456	0.171	0.49388
1	181151	181350	0.83589	0.50456	0.17169	0.49327
1	181201	181400	0.83589	0.50456	0.17091	0.1642
1	181251	181450	0.59812	0.50456	0.17091	0.4617
1	181301	181500	0.44707	0.8366	0.17094	0.45736
1	181351	181550	0.49599	0.83566	0.17091	0.48291
1	181401	181600	0.50858	0.83498	0.17091	0.49421
1	181451	181650	0.50359	0.70514	0.21275	0.51428
1	181501	181700	0.49385	0.18266	0.21022	0.64566
1	181551	181750	0.49515	0.20069	0.80235	0.64713
1	181601	181800	0.15625	0.17323	0.81981	0.41644
1	181651	181850	0.15684	0.50473	0.81981	0.41644
1	181701	181900	0.83462	0.83607	0.81981	0.60223
1	181751	181950	0.64542	0.83165	0.81981	0.46103
1	181801	182000	0.64542	0.83658	0.81981	0.83087
1	181851	182050	0.50102	0.69726	0.81981	0.83078
1	181901	182100	0.19536	0.17245	0.48898	0.82799
1	181951	182150	0.15618	0.18102	0.17113	0.83032
1	182001	182200	0.15618	0.17256	0.17091	0.1575
1	182051	182250	0.15618	0.17245	0.17091	0.15743
1	182101	182300	0.15619	0.50432	0.72427	0.15742
1	182151	182350	0.62052	0.50448	0.49536	0.37359
1	182201	182400	0.30993	0.39884	0.49469	0.495
1	182251	182450	0.36365	0.35512	0.49469	0.65025
1	182301	182500	0.48032	0.45694	0.49513	0.80808
1	182351	182550	0.49606	0.17242	0.68899	0.53434
1	182401	182600	0.83589	0.22498	0.51306	0.50402
1	182451	182650	0.83588	0.33147	0.45639	0.5344
1	182501	182700	0.83585	0.17253	0.39871	0.15742
1	182551	182750	0.15618	0.51475	0.43241	0.15742
1	182601	182800	0.15618	0.50289	0.17091	0.15742
1	182651	182850	0.15618	0.47993	0.17091	0.15742
1	183051	183250	0.47859	0.23784	0.17361	0.8309
1	183101	183300	0.1565	0.21529	0.52601	0.83089
1	183151	183350	0.2282	0.35821	0.6027	0.49416
1	183201	183400	0.35617	0.35821	0.72124	0.15742
1	183251	183450	0.69474	0.17242	0.81981	0.15742
1	183301	183500	0.81082	0.50394	0.81981	0.15742
1	183351	183550	0.83589	0.50449	0.81981	0.16124
1	183401	183600	0.83589	0.39343	0.49536	0.50711
1	183451	183650	0.83589	0.50456	0.17101	0.55055
1	183501	183700	0.49604	0.42358	0.17091	0.57926
1	183551	183750	0.15618	0.20749	0.17091	0.83012
1	183601	183800	0.15618	0.50387	0.60896	0.41644
1	183651	183850	0.15618	0.83624	0.49591	0.83089
1	183701	183900	0.15618	0.83635	0.81491	0.8309
1	183801	184000	0.15618	0.50996	0.80728	0.8309
1	183851	184050	0.49585	0.20069	0.8198	0.15742
1	183901	184100	0.49604	0.17242	0.72947	0.15742
1	183951	184150	0.49604	0.17242	0.68386	0.15742
1	184151	184350	0.83589	0.50456	0.81981	0.82861
1	184201	184400	0.83587	0.50456	0.81981	0.53782
1	184251	184450	0.83589	0.50456	0.8198	0.53782
1	184301	184500	0.83589	0.17246	0.81981	0.48035
1	184351	184550	0.83587	0.47924	0.48344	0.36521
1	184401	184600	0.49991	0.83668	0.47043	0.28113
1	184451	184650	0.17203	0.83665	0.6011	0.16221
1	184501	184700	0.1562	0.83652	0.80903	0.1788
1	184551	184750	0.15618	0.83669	0.4959	0.412
1	184651	184850	0.49874	0.50075	0.41223	0.68703
1	184701	184900	0.49587	0.65031	0.50205	0.83089
1	184751	184950	0.49604	0.83459	0.81979	0.83089
1	184801	185000	0.49604	0.78227	0.81981	0.49415
1	184851	185050	0.15627	0.74905	0.49533	0.20022
1	184901	185100	0.69209	0.66366	0.17092	0.15742
1	184951	185150	0.40658	0.39555	0.17091	0.15742
1	185001	185200	0.79751	0.18266	0.17091	0.15742
1	185051	185250	0.49604	0.20069	0.17091	0.15742
1	185101	185300	0.49604	0.21897	0.17091	0.15742
1	185151	185350	0.80894	0.20069	0.17091	0.15742
1	185201	185400	0.81936	0.17244	0.2381	0.15742
1	185251	185450	0.83589	0.17243	0.31106	0.4958
1	185301	185500	0.83589	0.1725	0.27313	0.18663
1	185351	185550	0.83589	0.5102	0.39589	0.16213
1	185401	185600	0.83589	0.83669	0.50031	0.15823
1	185501	185700	0.44707	0.83669	0.81767	0.15742
1	185551	185750	0.48687	0.1823	0.81763	0.38297
1	185601	185800	0.49115	0.17367	0.81763	0.15872
1	185651	185850	0.4962	0.50455	0.77691	0.15743
1	185701	185900	0.83541	0.50454	0.8198	0.15743
1	185751	185950	0.8358	0.50465	0.81981	0.15742
1	185801	186000	0.83537	0.50071	0.81981	0.15742
1	185851	186050	0.83137	0.17243	0.81981	0.49416
1	185901	186100	0.28929	0.17242	0.49536	0.67869
1	185951	186150	0.15619	0.17242	0.49536	0.63524
1	186001	186200	0.49604	0.17243	0.17091	0.49476
1	186051	186250	0.49604	0.17242	0.17091	0.1575
1	186101	186300	0.55347	0.83669	0.46164	0.15742
1	186151	186350	0.83589	0.83669	0.42939	0.15742
1	186201	186400	0.60018	0.83122	0.81843	0.15742
1	186251	186450	0.68985	0.83649	0.81846	0.49091
1	186301	186500	0.49643	0.50429	0.81596	0.49416
1	186351	186550	0.4964	0.50503	0.49944	0.49416
1	186401	186600	0.49638	0.50463	0.17091	0.49619
1	186451	186650	0.49603	0.50561	0.17091	0.49416
1	186501	186700	0.83589	0.28315	0.17091	0.16166
1	186551	186750	0.83588	0.50453	0.17091	0.16893
1	186601	186800	0.83589	0.32055	0.17091	0.15742
1	186651	186850	0.83589	0.4642	0.49528	0.15742
1	186701	186900	0.83589	0.50341	0.49536	0.15742
1	186751	186950	0.83589	0.45885	0.81933	0.15742
1	186801	187000	0.83589	0.69726	0.81981	0.50874
1	186851	187050	0.79558	0.61565	0.81981	0.76064
1	186901	187100	0.15807	0.63054	0.81976	0.63889
1	186951	187150	0.1565	0.17635	0.81981	0.8251
1	187001	187200	0.15619	0.17246	0.51232	0.8063
1	187051	187250	0.15626	0.50403	0.53793	0.64566
1	187101	187300	0.15618	0.50368	0.81948	0.83089
1	187151	187350	0.15618	0.50473	0.17211	0.49416
1	187201	187400	0.15618	0.69726	0.19596	0.49416
1	187251	187450	0.49517	0.19833	0.49537	0.49416
1	187301	187500	0.83583	0.21357	0.49537	0.49416
1	187351	187550	0.83588	0.50207	0.8197	0.82951
1	187401	187600	0.83569	0.83327	0.80903	0.83007
1	187451	187650	0.48724	0.83627	0.17091	0.76371
1	187501	187700	0.31458	0.83668	0.41672	0.35525
1	187551	187750	0.83553	0.18336	0.49505	0.15747
1	187601	187800	0.83589	0.17242	0.49536	0.15742
1	187651	187850	0.83589	0.17242	0.49536	0.15744
1	187701	187900	0.83589	0.17242	0.47045	0.15806
1	187751	187950	0.83589	0.60106	0.2459	0.78525
1	187801	188000	0.83587	0.17244	0.17092	0.82679
1	187851	188050	0.49427	0.17242	0.54665	0.1575
1	187901	188100	0.15618	0.17242	0.50624	0.28431
1	187951	188150	0.15618	0.17242	0.48344	0.15749
1	188001	188200	0.15618	0.17639	0.17106	0.15742
1	188051	188250	0.1562	0.82424	0.17159	0.49422
1	188101	188300	0.15621	0.82424	0.17091	0.46103
1	188151	188350	0.15618	0.39555	0.17091	0.27304
1	188201	188400	0.49204	0.56014	0.17091	0.3245
1	188251	188450	0.49594	0.62302	0.17091	0.46609
1	188301	188500	0.32967	0.823	0.17092	0.22951
1	188351	188550	0.2119	0.57077	0.17091	0.3216
1	188401	188600	0.15618	0.50621	0.23431	0.49327
1	188451	188650	0.15618	0.50621	0.17614	0.48656
1	188501	188700	0.15618	0.35821	0.81981	0.66449
1	188551	188750	0.15621	0.69323	0.81981	0.8309
1	188601	188800	0.15619	0.50102	0.81981	0.56638
1	188651	188850	0.15868	0.43168	0.81981	0.82582
1	188701	188900	0.27235	0.43168	0.8184	0.49424
1	188751	188950	0.36794	0.43168	0.28841	0.16117
1	188801	189000	0.15618	0.60106	0.17091	0.19995
1	188851	189050	0.15618	0.50429	0.17091	0.15919
1	188901	189100	0.15618	0.50439	0.17092	0.15742
1	188951	189150	0.49604	0.50446	0.17091	0.15742
1	189001	189200	0.49635	0.50394	0.81981	0.16633
1	189051	189250	0.83589	0.45823	0.81981	0.16221
1	189101	189300	0.83589	0.17261	0.81981	0.50874
1	189151	189350	0.51932	0.17245	0.81981	0.53886
1	189201	189400	0.83552	0.17244	0.75676	0.83079
1	189251	189450	0.74388	0.52088	0.49218	0.83035
1	189301	189500	0.49604	0.50456	0.49551	0.73228
1	189351	189550	0.49604	0.50456	0.49537	0.83087
1	189401	189600	0.49602	0.50456	0.4954	0.58367
1	189451	189650	0.49607	0.47358	0.49536	0.8309
1	189501	189700	0.83589	0.50456	0.17091	0.8309
1	189551	189750	0.83579	0.17337	0.17091	0.8309
1	189601	189800	0.49604	0.42926	0.17091	0.8309
1	189651	189850	0.15618	0.50446	0.1713	0.81223
1	189701	189900	0.15618	0.83666	0.17614	0.51876
1	189751	189950	0.15618	0.83669	0.42939	0.50002
1	189801	190000	0.49854	0.83669	0.52798	0.64566
1	189851	190050	0.83589	0.83669	0.47075	0.50002
1	189901	190100	0.83589	0.83669	0.23068	0.15745
1	189951	190150	0.83589	0.54154	0.19437	0.15745
1	190001	190200	0.83589	0.58774	0.49621	0.15742
1	190051	190250	0.83573	0.55585	0.515	0.15742
1	190101	190300	0.83543	0.53744	0.81981	0.5014
1	190151	190350	0.74036	0.51251	0.81981	0.79907
1	190201	190400	0.49604	0.83669	0.49536	0.49314
1	190251	190450	0.49537	0.83669	0.49535	0.49399
1	190301	190500	0.49604	0.83669	0.49536	0.49336
1	190351	190550	0.49602	0.83669	0.49536	0.15742
1	190401	190600	0.42637	0.17243	0.52965	0.16166
1	190451	190650	0.49479	0.17247	0.54745	0.15742
1	190501	190700	0.49603	0.1731	0.17093	0.15742
1	190551	190750	0.83585	0.17266	0.17091	0.15742
1	190601	190800	0.83576	0.50348	0.17091	0.15742
1	190651	190850	0.83589	0.31279	0.17091	0.15742
1	190701	190900	0.83589	0.17248	0.17091	0.15742
1	190751	190950	0.83459	0.17242	0.23551	0.15742
1	190801	191000	0.83573	0.17242	0.17091	0.15742
1	190851	191050	0.46524	0.17242	0.17091	0.36688
1	190901	191100	0.42119	0.17244	0.17091	0.22276
1	190951	191150	0.78321	0.17246	0.49492	0.16648
1	191001	191200	0.55728	0.17242	0.49536	0.82516
1	191051	191250	0.49538	0.17242	0.81981	0.83087
1	191101	191300	0.496	0.17242	0.81973	0.8309
1	191151	191350	0.49604	0.17243	0.49149	0.8309
1	191201	191400	0.49603	0.50453	0.49149	0.56572
1	191251	191450	0.83588	0.81248	0.50197	0.49335
1	191301	191500	0.49626	0.82746	0.51306	0.49273
1	191351	191550	0.49604	0.83555	0.52798	0.48035
1	191401	191600	0.51471	0.47891	0.48172	0.72746
1	191451	191650	0.15618	0.36591	0.1856	0.15861
1	191501	191700	0.15628	0.27967	0.17133	0.15939
1	191551	191750	0.15618	0.18314	0.49565	0.15742
1	191601	191800	0.15618	0.35459	0.59332	0.15742
1	191651	191850	0.49604	0.17242	0.81823	0.15742
1	191701	191900	0.49604	0.17847	0.81981	0.15742
1	191751	191950	0.49604	0.18195	0.17091	0.49405
1	191801	192000	0.50682	0.18876	0.17091	0.49395
1	191851	192050	0.49604	0.83667	0.17091	0.49416
1	191901	192100	0.49604	0.58395	0.17091	0.49421
