seqnames	start	end	WT_rep1	WT_rep2	mutant1_rep1	mutant1_rep2
1	163601	163800	0.48454	0.75246	0.3718	0.49655
1	163651	163850	0.15819	0.37749	0.49903	0.49655
1	163701	163900	0.15819	0.37749	0.87486	0.49655
1	163751	163950	0.15819	0.37749	0.87486	0.49655
1	163801	164000	0.15819	0.1631	0.89992	0.16334
1	163851	164050	0.48454	0.49886	0.87486	0.16334
1	163901	164100	0.63582	0.5016	0.62428	0.49655
1	163951	164150	0.63582	0.5016	0.62428	0.49655
1	164001	164200	0.63582	0.5016	0.25409	0.4966
1	164051	164250	0.63582	0.5016	0.25409	0.4966
1	164201	164400	0.7105	0.92463	0.17121	0.93018
1	164251	164450	0.59596	0.92463	0.12977	0.93018
1	164301	164500	0.59596	0.92463	0.12977	0.93018
1	164351	164550	0.52716	0.89687	0.08204	0.93018
1	164401	164600	0.50542	0.50119	0.10491	0.12142
1	164451	164650	0.38603	0.93421	0.92859	0.16334
1	164501	164700	0.38603	0.93242	0.92859	0.37808
1	164551	164750	0.15819	0.93063	0.93338	0.4984
1	164601	164800	0.15819	0.93063	0.93338	0.70207
1	164651	164850	0.15819	0.1631	0.93324	0.70207
1	164701	164900	0.15819	0.24641	0.93324	0.62715
1	164751	164950	0.24578	0.75246	0.50273	0.24755
1	164801	165000	0.51457	0.75246	0.50273	0.24755
1	164851	165050	0.73853	0.75246	0.25409	0.50349
1	164901	165100	0.91154	0.75246	0.25409	0.50349
1	164951	165150	0.91154	0.49886	0.69966	0.06966
1	165001	165200	0.90921	0.49886	0.69966	0.06966
1	165051	165250	0.90921	0.49886	0.87486	0.06378
1	165101	165300	0.48454	0.49886	0.07208	0.06378
1	165151	165350	0.48454	0.49886	0.07208	0.49655
1	165201	165400	0.48454	0.06323	0.07208	0.49655
1	165251	165450	0.48454	0.06323	0.07208	0.49655
1	165301	165500	0.48454	0.06323	0.74866	0.49655
1	165351	165550	0.48454	0.06323	0.93338	0.06291
1	165401	165600	0.48454	0.06325	0.93338	0.06291
1	165451	165650	0.9142	0.06332	0.9333	0.06375
1	165501	165700	0.9142	0.06332	0.9333	0.06375
1	165551	165750	0.9142	0.50119	0.07499	0.92037
1	165601	165800	0.9142	0.69888	0.09158	0.49488
1	165651	165850	0.73853	0.83512	0.74866	0.06338
1	165701	165900	0.73853	0.83512	0.74866	0.06338
1	165751	165950	0.73853	0.83512	0.74866	0.06338
1	165801	166000	0.24578	0.50035	0.74866	0.24755
1	165851	166050	0.24578	0.5398	0.83302	0.93018
1	165901	166100	0.05488	0.06324	0.83302	0.93018
1	165951	166150	0.05488	0.06324	0.83302	0.93018
1	166001	166200	0.05488	0.06324	0.49738	0.93018
1	166051	166250	0.05488	0.06324	0.3718	0.87271
1	166101	166300	0.73853	0.62429	0.29649	0.83128
1	166151	166350	0.63582	0.83512	0.45547	0.83128
1	166201	166400	0.54991	0.69888	0.45547	0.87271
1	166251	166450	0.78624	0.93353	0.07209	0.54221
1	166301	166500	0.78624	0.93353	0.07208	0.54221
1	166351	166550	0.82791	0.93353	0.07208	0.54221
1	166401	166600	0.88276	0.93405	0.07208	0.16334
1	166451	166650	0.73853	0.49886	0.07376	0.49655
1	166501	166700	0.05512	0.49886	0.07787	0.49655
1	166551	166750	0.05512	0.49886	0.07787	0.49655
1	166601	166800	0.05693	0.49886	0.10945	0.83128
1	166651	166850	0.05693	0.83512	0.49738	0.87271
1	166701	166900	0.05693	0.87674	0.49738	0.70207
1	166751	166950	0.48454	0.69888	0.49738	0.50961
1	166801	167000	0.48454	0.76742	0.69966	0.46274
1	166851	167050	0.48454	0.62429	0.87486	0.32295
1	166901	167100	0.47884	0.50035	0.76701	0.38214
1	166951	167150	0.05489	0.50035	0.93337	0.23512
1	167001	167200	0.05488	0.37749	0.93335	0.24755
1	167051	167250	0.05489	0.07062	0.73526	0.12142
1	167101	167300	0.63582	0.06501	0.50273	0.30328
1	167151	167350	0.51457	0.06654	0.0852	0.37808
1	167201	167400	0.51457	0.20355	0.0852	0.93015
1	167251	167450	0.15819	0.62197	0.07543	0.8671
1	167301	167500	0.05488	0.66796	0.54276	0.69122
1	167351	167550	0.05488	0.50001	0.48875	0.57229
1	167401	167600	0.05488	0.49901	0.50217	0.34349
1	167451	167650	0.05489	0.50137	0.49903	0.50961
1	167501	167700	0.91418	0.46962	0.3718	0.50961
1	167551	167750	0.91419	0.43798	0.83302	0.54221
1	167601	167800	0.91411	0.49888	0.83302	0.5792
1	167651	167850	0.91417	0.4983	0.83302	0.54221
1	167701	167900	0.51457	0.82598	0.83302	0.62715
1	167751	167950	0.24578	0.62197	0.49738	0.62715
1	167801	168000	0.90921	0.46084	0.90448	0.57354
1	167851	168050	0.88587	0.38202	0.58872	0.57354
1	167901	168100	0.88587	0.47962	0.51666	0.93018
1	167951	168150	0.8987	0.48912	0.58872	0.93018
1	168001	168200	0.05489	0.30299	0.09031	0.93018
1	168051	168250	0.05489	0.92732	0.09031	0.93018
1	168101	168300	0.05489	0.92732	0.09031	0.13208
1	168151	168350	0.05489	0.93353	0.09031	0.13208
1	168201	168400	0.11537	0.93353	0.12977	0.13208
1	168251	168450	0.24578	0.75246	0.25409	0.0731
1	168301	168500	0.48454	0.49886	0.50273	0.49655
1	168351	168550	0.48454	0.75246	0.74866	0.92835
1	168401	168600	0.48454	0.50119	0.45547	0.93014
1	168451	168650	0.51457	0.32168	0.48875	0.93016
1	168501	168700	0.51457	0.32168	0.48875	0.93016
1	168551	168750	0.51457	0.32168	0.41726	0.89471
1	168601	168800	0.51457	0.38202	0.62428	0.50349
1	168651	168850	0.48454	0.10245	0.74866	0.24755
1	168701	168900	0.48454	0.10245	0.83302	0.62976
1	168751	168950	0.48454	0.06863	0.87486	0.8269
1	168801	169000	0.48454	0.06863	0.83302	0.8269
1	168851	169050	0.48454	0.49886	0.83302	0.8269
1	168901	169100	0.48454	0.49886	0.74866	0.49655
1	168951	169150	0.81782	0.30299	0.25409	0.49655
1	169001	169200	0.85836	0.30299	0.25409	0.49655
1	169051	169250	0.85836	0.23437	0.25409	0.49655
1	169101	169300	0.85836	0.23437	0.25409	0.49655
1	169151	169350	0.73853	0.24641	0.50273	0.49655
1	169201	169400	0.48454	0.24641	0.50273	0.49655
1	169301	169500	0.24578	0.75246	0.09031	0.749
1	169351	169550	0.24578	0.75246	0.09031	0.83128
1	169401	169600	0.08986	0.75246	0.09031	0.92489
1	169451	169650	0.0659	0.83512	0.09031	0.92734
1	169501	169700	0.07467	0.75246	0.50273	0.92489
1	169551	169750	0.07467	0.75246	0.50273	0.92037
1	169601	169800	0.59596	0.75246	0.50273	0.749
1	169651	169850	0.47969	0.24641	0.87486	0.49655
1	169701	169900	0.17141	0.50119	0.87486	0.24755
1	169751	169950	0.38427	0.50119	0.87486	0.93018
1	169801	170000	0.05512	0.62429	0.69966	0.93018
1	169851	170050	0.07049	0.87674	0.25409	0.93018
1	169901	170100	0.73853	0.83512	0.12977	0.93018
1	169951	170150	0.48454	0.83512	0.12977	0.87271
1	170001	170200	0.48454	0.83512	0.17121	0.87271
1	170051	170250	0.48454	0.75246	0.17121	0.749
1	170101	170300	0.24578	0.75246	0.07208	0.93011
1	170151	170350	0.08986	0.75246	0.07208	0.92966
1	170201	170400	0.08986	0.49886	0.07208	0.92966
1	170251	170450	0.08986	0.49886	0.07208	0.92966
1	170301	170500	0.11537	0.49886	0.25409	0.24755
1	170401	170600	0.9142	0.49886	0.50273	0.49655
1	170451	170650	0.9142	0.49886	0.50273	0.49655
1	170501	170700	0.9142	0.49886	0.50273	0.49655
1	170551	170750	0.9142	0.49886	0.50273	0.49655
1	170601	170800	0.24578	0.49886	0.50273	0.49655
1	170651	170850	0.15819	0.49886	0.50273	0.49655
1	170701	170900	0.86846	0.24641	0.50273	0.49655
1	170751	170950	0.86846	0.24641	0.50273	0.49655
1	170801	171000	0.86846	0.24641	0.50273	0.49655
1	170851	171050	0.86846	0.1631	0.50273	0.49655
1	170901	171100	0.15819	0.93448	0.50273	0.49655
1	170951	171150	0.15819	0.93448	0.50273	0.49655
1	171001	171200	0.15819	0.93448	0.50273	0.49655
1	171051	171250	0.24578	0.93448	0.50273	0.49655
1	171101	171300	0.73853	0.49886	0.50273	0.49655
1	171151	171350	0.73853	0.49886	0.50273	0.49655
1	171201	171400	0.73853	0.49886	0.50273	0.49655
1	171251	171450	0.63582	0.62429	0.83302	0.24755
1	171301	171500	0.51457	0.62429	0.62428	0.93018
1	171351	171550	0.88868	0.82598	0.69966	0.93018
1	171401	171600	0.88868	0.82598	0.54276	0.93018
1	171451	171650	0.90584	0.5398	0.3718	0.93018
1	171501	171700	0.88868	0.5016	0.29649	0.37808
1	171551	171750	0.63582	0.55744	0.10491	0.50113
1	171601	171800	0.63582	0.55744	0.12977	0.50113
1	171651	171850	0.63582	0.89132	0.12977	0.62715
1	171701	171900	0.73853	0.93163	0.25409	0.749
1	171751	171950	0.81782	0.1631	0.74866	0.06291
1	171801	172000	0.81782	0.1631	0.49738	0.06291
1	171851	172050	0.81782	0.1631	0.49738	0.06291
1	171901	172100	0.81782	0.1631	0.49738	0.06291
1	171951	172150	0.48454	0.49886	0.25409	0.08543
1	172001	172200	0.48454	0.49886	0.50273	0.749
1	172051	172250	0.48454	0.49886	0.50273	0.89759
1	172101	172300	0.48454	0.49886	0.50273	0.89759
1	172151	172350	0.48454	0.49886	0.50273	0.89759
1	172201	172400	0.48454	0.49886	0.50273	0.89759
1	172251	172450	0.48454	0.87674	0.50273	0.92037
1	172301	172500	0.73853	0.06324	0.9147	0.92037
1	172351	172550	0.73853	0.06324	0.9147	0.92037
1	172401	172600	0.38603	0.06325	0.9147	0.92037
1	172451	172650	0.05491	0.06323	0.59981	0.49655
1	172501	172700	0.05489	0.62429	0.5034	0.749
1	172551	172750	0.05489	0.90175	0.50412	0.50113
1	172601	172800	0.05489	0.5398	0.50412	0.50113
1	172651	172850	0.05586	0.57421	0.62428	0.50113
1	172701	172900	0.05667	0.57421	0.83302	0.37808
1	172751	172950	0.24578	0.5398	0.49738	0.24755
1	172801	173000	0.48454	0.93448	0.3718	0.93017
1	172851	173050	0.51457	0.93439	0.17121	0.92798
1	172901	173100	0.63582	0.93439	0.17121	0.92798
1	172951	173150	0.63582	0.93417	0.25409	0.92987
1	173001	173200	0.63582	0.42784	0.74866	0.30328
1	173051	173250	0.85836	0.37749	0.74866	0.06291
1	173101	173300	0.9142	0.93439	0.74866	0.06291
1	173151	173350	0.9142	0.93169	0.74866	0.06292
1	173201	173400	0.9142	0.93439	0.50273	0.06292
1	173251	173450	0.9142	0.93439	0.50273	0.70207
1	173301	173500	0.73853	0.37749	0.50273	0.62715
1	173351	173550	0.48454	0.49886	0.50273	0.62715
1	173401	173600	0.48454	0.50119	0.50273	0.06737
1	173451	173650	0.48454	0.37749	0.85788	0.09579
1	173501	173700	0.48454	0.37749	0.85788	0.09579
1	173551	173750	0.24578	0.60907	0.85788	0.06348
1	173601	173800	0.63582	0.81317	0.90836	0.749
1	173651	173850	0.63582	0.91356	0.62428	0.49655
1	173701	173900	0.63582	0.91356	0.62428	0.49655
1	173751	173950	0.81782	0.87674	0.62428	0.24755
1	173801	174000	0.48454	0.06323	0.50275	0.24755
1	173851	174050	0.48454	0.06323	0.50308	0.24755
1	173901	174100	0.48454	0.06323	0.50308	0.24755
1	173951	174150	0.05495	0.06323	0.50308	0.24755
1	174001	174200	0.0549	0.93	0.50273	0.93004
1	174051	174250	0.0549	0.93	0.50273	0.93004
1	174101	174300	0.0549	0.93	0.50273	0.93004
1	174151	174350	0.11537	0.93389	0.50273	0.93016
1	174251	174450	0.48454	0.49886	0.50273	0.24755
1	174301	174500	0.48454	0.1631	0.25409	0.50349
1	174351	174550	0.48454	0.1631	0.25409	0.50349
1	174401	174600	0.48454	0.37749	0.25409	0.06291
1	174451	174650	0.48454	0.37749	0.25409	0.06291
1	174501	174700	0.48454	0.75246	0.50273	0.06291
1	174551	174750	0.73853	0.75246	0.50273	0.06291
1	174601	174800	0.88276	0.83512	0.87486	0.50113
1	174651	174850	0.05489	0.83512	0.87486	0.62715
1	174701	174900	0.05489	0.83512	0.87486	0.62715
1	174751	174950	0.05489	0.83512	0.87486	0.83128
1	174801	175000	0.05488	0.93448	0.74866	0.06291
1	174851	175050	0.73853	0.93448	0.74866	0.06291
1	174901	175100	0.73853	0.93448	0.74866	0.06291
1	174951	175150	0.73853	0.49886	0.62428	0.06291
1	175001	175200	0.48454	0.06339	0.49738	0.06291
1	175051	175250	0.48454	0.06339	0.49738	0.06291
1	175101	175300	0.48454	0.06339	0.49738	0.06291
1	175201	175400	0.06096	0.24641	0.50273	0.49655
1	175251	175450	0.06096	0.50119	0.50273	0.83128
1	175301	175500	0.1032	0.50119	0.25409	0.83128
1	175351	175550	0.1032	0.50119	0.25409	0.83128
1	175401	175600	0.73853	0.75246	0.49738	0.45985
1	175451	175650	0.73853	0.49886	0.49738	0.12142
1	175501	175700	0.48454	0.49886	0.74866	0.12142
1	175551	175750	0.48454	0.49886	0.74866	0.12142
1	175601	175800	0.08986	0.49886	0.50273	0.49655
1	175651	175850	0.08986	0.49886	0.50273	0.749
1	175701	175900	0.08986	0.49886	0.74866	0.749
1	175751	175950	0.08986	0.49886	0.74866	0.749
1	175801	176000	0.15819	0.49886	0.83302	0.83128
1	175851	176050	0.15819	0.49886	0.83302	0.749
1	175901	176100	0.15819	0.49886	0.93338	0.749
1	175951	176150	0.11537	0.49886	0.93338	0.749
1	176001	176200	0.24578	0.49886	0.93338	0.49655
1	176051	176250	0.24578	0.49886	0.93338	0.49655
1	176101	176300	0.15819	0.49886	0.49738	0.49655
1	176151	176350	0.24578	0.49886	0.74866	0.49655
1	176201	176400	0.24578	0.49886	0.74866	0.49655
1	176251	176450	0.24578	0.49886	0.74866	0.49655
1	176301	176500	0.73853	0.62429	0.50273	0.49655
1	176351	176550	0.81782	0.69888	0.50273	0.749
1	176401	176600	0.81782	0.69888	0.50273	0.749
1	176451	176650	0.63582	0.69888	0.50273	0.749
1	176501	176700	0.51457	0.75246	0.50273	0.50349
1	176551	176750	0.15819	0.75246	0.83302	0.62715
1	176601	176800	0.15819	0.83512	0.87486	0.70207
1	176651	176850	0.24578	0.83512	0.87486	0.70207
1	176701	176900	0.05489	0.62429	0.87486	0.87271
1	176751	176950	0.05489	0.76742	0.74866	0.92974
1	176801	177000	0.05489	0.5398	0.25409	0.92974
1	176851	177050	0.05489	0.93447	0.25409	0.92995
1	176901	177100	0.07049	0.93438	0.10491	0.93005
1	176951	177150	0.08266	0.92928	0.30263	0.70207
1	177001	177200	0.48454	0.9338	0.36606	0.93018
1	177051	177250	0.05671	0.06863	0.07208	0.93018
1	177101	177300	0.07689	0.46962	0.07209	0.93014
1	177151	177350	0.54359	0.49675	0.07209	0.93014
1	177201	177400	0.48464	0.49492	0.50273	0.16334
1	177251	177450	0.82486	0.49892	0.92859	0.16334
1	177301	177500	0.90447	0.69888	0.93329	0.93018
1	177351	177550	0.48454	0.50035	0.93218	0.49655
1	177401	177600	0.51457	0.50035	0.49903	0.49655
1	177451	177650	0.38603	0.5398	0.62428	0.49655
1	177501	177700	0.11537	0.37749	0.3718	0.06296
1	177551	177750	0.11537	0.50119	0.07208	0.8269
1	177601	177800	0.60564	0.75246	0.07208	0.8269
1	177651	177850	0.78624	0.49886	0.07208	0.8269
1	177701	177900	0.90921	0.06324	0.07208	0.8269
1	177751	177950	0.90921	0.06324	0.10491	0.50349
1	177801	178000	0.05488	0.06324	0.09031	0.13208
1	177851	178050	0.05488	0.06324	0.10491	0.17613
1	177901	178100	0.05488	0.89132	0.29649	0.06298
1	177951	178150	0.05488	0.89132	0.22949	0.06298
1	178001	178200	0.54991	0.92831	0.29649	0.06452
1	178051	178250	0.54991	0.92831	0.3718	0.06452
1	178101	178300	0.51457	0.49886	0.25409	0.749
1	178151	178350	0.48454	0.49886	0.50273	0.749
1	178201	178400	0.48454	0.49886	0.50273	0.749
1	178251	178450	0.48454	0.49886	0.50273	0.749
1	178301	178500	0.81782	0.93448	0.49738	0.749
1	178351	178550	0.81782	0.93448	0.93198	0.749
1	178401	178600	0.81782	0.93448	0.93198	0.749
1	178451	178650	0.81782	0.93448	0.93198	0.749
1	178501	178700	0.48454	0.93447	0.93303	0.49655
1	178551	178750	0.48454	0.75246	0.50273	0.49655
1	178601	178800	0.9142	0.49886	0.93337	0.24755
1	178651	178850	0.9142	0.49886	0.93337	0.24755
1	178701	178900	0.9142	0.49886	0.93337	0.24755
1	178751	178950	0.9142	0.49886	0.93335	0.24755
1	178801	179000	0.51457	0.83512	0.49738	0.49655
1	178851	179050	0.51457	0.83512	0.49738	0.49655
1	178901	179100	0.51457	0.83512	0.49738	0.49655
1	178951	179150	0.51457	0.62429	0.50273	0.49655
1	179001	179200	0.05488	0.91032	0.50273	0.06291
1	179051	179250	0.05488	0.91032	0.93338	0.06291
1	179101	179300	0.05488	0.91032	0.93338	0.06291
1	179151	179350	0.05488	0.93117	0.93338	0.06291
1	179201	179400	0.48454	0.49886	0.93338	0.749
1	179251	179450	0.48454	0.49886	0.50273	0.49655
1	179301	179500	0.48454	0.49886	0.50273	0.49655
1	179351	179550	0.07467	0.24641	0.07208	0.49655
1	179401	179600	0.18329	0.06324	0.07208	0.49655
1	179451	179650	0.13589	0.06324	0.07208	0.749
1	179501	179700	0.13589	0.06324	0.07208	0.749
1	179551	179750	0.51457	0.06325	0.74866	0.749
1	179601	179800	0.24578	0.49886	0.74866	0.83128
1	179651	179850	0.91278	0.06323	0.50273	0.749
1	179701	179900	0.91278	0.06323	0.50273	0.83128
1	179751	179950	0.91278	0.06323	0.50273	0.83128
1	179801	180000	0.91278	0.06323	0.50273	0.749
1	179851	180050	0.48454	0.93353	0.50273	0.749
1	179901	180100	0.63582	0.49886	0.50273	0.83128
1	179951	180150	0.91391	0.49886	0.25409	0.46274
1	180001	180200	0.91391	0.49886	0.25409	0.46274
1	180051	180250	0.91405	0.06424	0.07787	0.46274
1	180101	180300	0.9142	0.87674	0.07787	0.13208
1	180151	180350	0.9142	0.87674	0.08276	0.49655
1	180201	180400	0.9142	0.93448	0.08276	0.83128
1	180251	180450	0.48418	0.93448	0.62428	0.87271
1	180301	180500	0.05488	0.93417	0.49903	0.87271
1	180351	180550	0.05488	0.93448	0.41726	0.54221
1	180401	180600	0.05488	0.70246	0.41726	0.37808
1	180451	180650	0.25522	0.70246	0.10491	0.92835
1	180501	180700	0.48446	0.92616	0.12977	0.85191
1	180551	180750	0.48199	0.69888	0.3718	0.66409
1	180601	180800	0.46211	0.83512	0.3718	0.93017
1	180651	180850	0.46211	0.87674	0.62428	0.8458
1	180701	180900	0.48454	0.87674	0.62428	0.92817
1	180751	180950	0.48454	0.75246	0.74866	0.93017
1	180801	181000	0.24578	0.75246	0.83302	0.92734
1	180851	181050	0.24578	0.49886	0.74866	0.92734
1	180901	181100	0.24578	0.49886	0.74866	0.92734
1	180951	181150	0.51457	0.14276	0.49903	0.92734
1	181001	181200	0.73853	0.14276	0.3718	0.49655
1	181051	181250	0.51457	0.14276	0.22949	0.16334
1	181101	181300	0.38603	0.14276	0.22949	0.16334
1	181151	181350	0.15819	0.49886	0.17121	0.16334
1	181201	181400	0.08986	0.49886	0.49903	0.30328
1	181251	181450	0.11537	0.49886	0.83302	0.50349
1	181301	181500	0.15819	0.49886	0.83302	0.50349
1	181351	181550	0.15819	0.49944	0.83302	0.50349
1	181401	181600	0.48454	0.49944	0.50273	0.49655
1	181451	181650	0.48454	0.39739	0.25409	0.24755
1	181501	181700	0.48454	0.39739	0.25409	0.24755
1	181551	181750	0.48454	0.08152	0.25409	0.24755
1	181601	181800	0.48454	0.08152	0.25409	0.24755
1	181651	181850	0.48454	0.49886	0.50273	0.49655
1	181701	181900	0.08986	0.49886	0.50273	0.49655
1	181751	181950	0.08986	0.49886	0.50273	0.49655
1	181801	182000	0.43127	0.75246	0.25409	0.49655
1	181851	182050	0.43127	0.37749	0.69966	0.749
1	181901	182100	0.81782	0.37749	0.69966	0.749
1	181951	182150	0.81782	0.37749	0.69966	0.749
1	182001	182200	0.48454	0.1631	0.87486	0.749
1	182051	182250	0.05501	0.49886	0.17121	0.12142
1	182101	182300	0.05501	0.49886	0.17121	0.12142
1	182151	182350	0.05501	0.49886	0.17121	0.12142
1	182201	182400	0.05495	0.93447	0.3718	0.06291
1	182251	182450	0.06096	0.93448	0.76701	0.06295
1	182301	182500	0.41725	0.93448	0.82448	0.06295
1	182351	182550	0.41725	0.93448	0.82448	0.06295
1	182401	182600	0.41725	0.93448	0.76701	0.07799
1	182451	182650	0.54991	0.93448	0.74866	0.06338
1	182501	182700	0.08986	0.93445	0.50273	0.06656
1	182551	182750	0.08986	0.50035	0.25409	0.06656
1	182601	182800	0.11537	0.1631	0.25409	0.749
1	182651	182850	0.11537	0.1631	0.25409	0.749
1	182701	182900	0.48454	0.24641	0.25409	0.49655
1	182751	182950	0.48454	0.24641	0.50273	0.49655
1	182801	183000	0.48454	0.1631	0.50273	0.12142
1	182851	183050	0.48454	0.1631	0.50273	0.12142
1	182901	183100	0.48454	0.24641	0.50273	0.12142
1	182951	183150	0.48454	0.24641	0.50273	0.12142
1	183001	183200	0.48454	0.49886	0.50273	0.49655
1	183051	183250	0.24578	0.75246	0.83302	0.93017
1	183101	183300	0.24578	0.75246	0.83302	0.93017
1	183151	183350	0.51457	0.75246	0.62428	0.93017
1	183201	183400	0.9142	0.87674	0.45547	0.93017
1	183251	183450	0.9142	0.06324	0.29649	0.49655
1	183301	183500	0.48454	0.06328	0.07208	0.49655
1	183351	183550	0.48454	0.06328	0.07208	0.49655
1	183401	183600	0.21534	0.06324	0.07208	0.49655
1	183451	183650	0.05586	0.75246	0.07208	0.93018
1	183501	183700	0.15819	0.49886	0.25409	0.93018
1	183551	183750	0.15819	0.49886	0.25409	0.93018
1	183601	183800	0.15819	0.49886	0.25409	0.93018
1	183651	183850	0.48454	0.49886	0.25409	0.49655
1	183851	184050	0.60764	0.60594	0.76581	0.64047
1	183901	184100	0.81782	0.49886	0.50273	0.49655
1	183951	184150	0.81782	0.49886	0.50273	0.49655
1	184001	184200	0.81782	0.24641	0.07499	0.49655
1	184051	184250	0.81782	0.24641	0.07499	0.49655
1	184101	184300	0.48454	0.24641	0.08276	0.49655
1	184151	184350	0.48454	0.24641	0.13694	0.30328
1	184201	184400	0.48454	0.49886	0.69966	0.45985
1	184251	184450	0.48454	0.49886	0.69966	0.45985
1	184301	184500	0.48454	0.24641	0.83302	0.45985
1	184351	184550	0.24578	0.50119	0.74866	0.07114
1	184401	184600	0.24578	0.50119	0.09031	0.06737
1	184451	184650	0.24578	0.50119	0.09031	0.06737
1	184501	184700	0.24578	0.50119	0.13313	0.06302
1	184551	184750	0.48454	0.24641	0.50338	0.10304
1	184601	184800	0.48454	0.24641	0.92145	0.0731
1	184651	184850	0.9142	0.24641	0.92145	0.13208
1	184701	184900	0.9142	0.24641	0.93035	0.749
1	184751	184950	0.9142	0.24641	0.50273	0.749
1	184801	185000	0.9142	0.06324	0.25409	0.50349
1	184851	185050	0.48454	0.06324	0.50273	0.24755
1	184901	185100	0.48454	0.06361	0.50273	0.24755
1	184951	185150	0.48454	0.06361	0.50273	0.24755
1	185001	185200	0.48454	0.49243	0.50275	0.49655
1	185051	185250	0.48454	0.62429	0.74866	0.49721
1	185101	185300	0.48454	0.75246	0.49738	0.92989
1	185151	185350	0.24578	0.06325	0.92781	0.92989
1	185201	185400	0.0549	0.06324	0.7516	0.92636
1	185251	185450	0.05576	0.08798	0.61212	0.49655
1	185301	185500	0.08907	0.08798	0.81179	0.06374
1	185351	185550	0.59262	0.62197	0.5034	0.49173
1	185401	185600	0.9142	0.86896	0.49063	0.49655
1	185451	185650	0.9142	0.93448	0.49616	0.49655
1	185501	185700	0.9142	0.93446	0.49616	0.93018
1	185551	185750	0.88276	0.93448	0.10945	0.93018
1	185601	185800	0.49364	0.93448	0.62428	0.16334
1	185651	185850	0.4798	0.06324	0.75126	0.49655
1	185701	185900	0.39447	0.06323	0.81151	0.749
1	185751	185950	0.28173	0.06323	0.81151	0.17613
1	185801	186000	0.43127	0.06323	0.89488	0.17613
1	185851	186050	0.11537	0.19153	0.74866	0.17613
1	185901	186100	0.15819	0.75246	0.50273	0.08149
1	185951	186150	0.51457	0.50035	0.50273	0.49655
1	186001	186200	0.38603	0.37749	0.50273	0.24755
1	186051	186250	0.38603	0.37749	0.50273	0.24755
1	186101	186300	0.38603	0.37749	0.50273	0.24755
1	186151	186350	0.24578	0.49886	0.50273	0.06291
1	186201	186400	0.24578	0.93425	0.25409	0.06291
1	186251	186450	0.91384	0.93425	0.25409	0.06291
1	186301	186500	0.91207	0.93271	0.25409	0.06291
1	186351	186550	0.69104	0.93271	0.25409	0.24755
1	186401	186600	0.8487	0.50119	0.50273	0.50349
1	186451	186650	0.07467	0.68388	0.50273	0.50349
1	186501	186700	0.08986	0.86896	0.50273	0.50349
1	186551	186750	0.24578	0.86896	0.74866	0.749
1	186601	186800	0.24578	0.82598	0.74866	0.49655
1	186651	186850	0.24578	0.24641	0.74866	0.749
1	186701	186900	0.24578	0.12132	0.62428	0.749
1	186751	186950	0.24578	0.12132	0.49738	0.749
1	186801	187000	0.24578	0.12132	0.49738	0.749
1	186851	187050	0.05491	0.30299	0.07208	0.24755
1	186901	187100	0.05491	0.50119	0.07208	0.24755
1	186951	187150	0.05491	0.50119	0.07208	0.24755
1	187001	187200	0.05491	0.50119	0.07208	0.24755
1	187051	187250	0.31097	0.83512	0.07208	0.42703
1	187101	187300	0.39447	0.4854	0.07208	0.48726
1	187151	187350	0.48199	0.4854	0.07208	0.50004
1	187201	187400	0.48215	0.20355	0.07254	0.50335
1	187251	187450	0.46432	0.06363	0.70185	0.76991
1	187301	187500	0.48439	0.06402	0.90448	0.70207
1	187351	187550	0.48454	0.06323	0.88264	0.76991
1	187401	187600	0.91419	0.06323	0.85788	0.51957
1	187451	187650	0.91419	0.06323	0.81151	0.74114
1	187501	187700	0.9142	0.06323	0.56929	0.66409
1	187551	187750	0.9142	0.06324	0.49887	0.56251
1	187601	187800	0.61556	0.06324	0.47592	0.68346
1	187651	187850	0.90973	0.06339	0.29649	0.62142
1	187701	187900	0.89695	0.08513	0.3718	0.69335
1	187751	187950	0.81782	0.08513	0.74866	0.62976
1	187801	188000	0.48454	0.06614	0.50273	0.5792
1	187851	188050	0.0659	0.10245	0.07593	0.24755
1	187901	188100	0.0659	0.10245	0.07593	0.24755
1	187951	188150	0.05488	0.10245	0.07415	0.49655
1	188001	188200	0.05488	0.10245	0.07415	0.49655
1	188051	188250	0.05488	0.49886	0.49738	0.49655
1	188101	188300	0.05488	0.49886	0.49738	0.49655
1	188151	188350	0.48454	0.49886	0.74866	0.749
1	188201	188400	0.05505	0.49886	0.74866	0.93018
1	188251	188450	0.05505	0.49886	0.50273	0.93018
1	188301	188500	0.05505	0.24641	0.25409	0.93018
1	188351	188550	0.05505	0.24641	0.25409	0.93018
1	188401	188600	0.73853	0.24641	0.25409	0.49655
1	188451	188650	0.73853	0.24641	0.25409	0.49655
1	188501	188700	0.73853	0.49886	0.50273	0.49655
1	188551	188750	0.81782	0.06323	0.87486	0.49655
1	188601	188800	0.73853	0.06323	0.9147	0.87271
1	188651	188850	0.73853	0.06323	0.9147	0.87271
1	188701	188900	0.73853	0.06323	0.54131	0.54221
1	188751	188950	0.48454	0.06323	0.50116	0.54221
1	188801	189000	0.48454	0.06323	0.29649	0.16334
1	188851	189050	0.48454	0.69888	0.29649	0.16334
1	188901	189100	0.48454	0.50119	0.50273	0.49655
1	188951	189150	0.48454	0.50119	0.50273	0.49655
1	189001	189200	0.48454	0.49886	0.50273	0.06316
